id,SalePrice
1461,117209.2493
1462,161786.3501
1463,175321.5318
1464,185224.5304
1465,211585.8263
1466,177485.388
1467,163791.7051
1468,167419.3195
1469,184764.826
1470,119119.3498
1471,179150.9109
1472,96100.89965
1473,99613.58238
1474,147637.1321
1475,114495.7186
1476,394937.3806
1477,277837.7804
1478,313621.4346
1479,320508.0549
1480,543589.1206
1481,312279.895
1482,213482.1126
1483,187890.5491
1484,163920.3777
1485,173604.7216
1486,200598.6218
1487,377529.3678
1488,245233.6164
1489,212982.252
1490,212741.5749
1491,198190.4329
1492,97898.92187
1493,165304.957
1494,294528.9441
1495,292010.8315
1496,215645.5994
1497,204067.0913
1498,177812.8352
1499,155756.8968
1500,152082.5932
1501,177248.8941
1502,152087.6272
1503,252821.0767
1504,232085.876
1505,220944.7077
1506,203680.4588
1507,240234.8435
1508,198485.6134
1509,162370.4158
1510,149811.4452
1511,163815.0322
1512,173355.2879
1513,150833.7072
1514,156929.5935
1515,187855.637
1516,143311.0181
1517,170416.0579
1518,147154.1637
1519,215770.2414
1520,135754.6535
1521,140494.7549
1522,168622.7536
1523,125848.6879
1524,121107.0985
1525,121072.5796
1526,111902.9584
1527,120383.2601
1528,133565.3922
1529,143183.8448
1530,169738.6382
1531,101488.1417
1532,88601.05898
1533,152591.4751
1534,128675.6762
1535,139745.9821
1536,109848.6095
1537,69907.45188
1538,143406.5604
1539,179709.9202
1540,95899.86765
1541,133009.9319
1542,145837.0153
1543,182755.1395
1544,80642.5896
1545,110762.6618
1546,131947.4252
1547,119744.0982
1548,139364.122
1549,122518.7749
1550,141895.1791
1551,107425.601
1552,134228.0665
1553,136060.4931
1554,123056.02
1555,168023.0438
1556,160563.9026
1557,128611.2932
1558,104728.8281
1559,78286.06985
1560,130692.4999
1561,116897.9449
1562,132395.405
1563,117361.6602
1564,162284.8669
1565,145304.4082
1566,237517.4058
1567,81904.48277
1568,242304.9933
1569,129381.6845
1570,131395.5668
1571,123584.1061
1572,137596.5389
1573,227969.0035
1574,147701.6713
1575,211489.6638
1576,227371.9188
1577,191143.6941
1578,143897.1844
1579,155939.8299
1580,191579.6111
1581,135998.4013
1582,120892.0437
1583,282174.5374
1584,225513.1584
1585,127894.46
1586,70720.3755
1587,107250.1886
1588,139810.8855
1589,91456.25693
1590,140496.3723
1591,104310.0333
1592,116086.6454
1593,119202.0294
1594,125691.7712
1595,129107.1029
1596,238682.4756
1597,191631.4107
1598,221561.5409
1599,171374.4388
1600,184507.6591
1601,65326.22444
1602,121884.4763
1603,67328.69011
1604,264259.4863
1605,227806.0217
1606,167490.867
1607,217987.0387
1608,218267.7811
1609,201097.1383
1610,161865.6263
1611,142711.9774
1612,185749.2747
1613,173576.1434
1614,101557.5194
1615,84833.34624
1616,89237.50375
1617,94982.82391
1618,132284.4301
1619,122899.0862
1620,184266.2278
1621,145291.3858
1622,150962.6769
1623,251143.2645
1624,202490.3938
1625,123552.9941
1626,177747.3517
1627,184120.7188
1628,247282.0442
1629,177432.9087
1630,350133.6815
1631,241263.5948
1632,256735.0868
1633,166983.5897
1634,183510.6861
1635,169792.3421
1636,163679.8136
1637,183409.2615
1638,193637.6605
1639,189243.8009
1640,237543.3945
1641,188154.0046
1642,251518.7755
1643,243061.8966
1644,232219.0981
1645,185535.6196
1646,150594.773
1647,164190.2403
1648,142497.1156
1649,132197.624
1650,107661.0264
1651,121314.0474
1652,98902.25545
1653,99057.59911
1654,154341.979
1655,135035.0229
1656,148043.6509
1657,158247.0564
1658,157829.2239
1659,123182.4923
1660,152849.1424
1661,423735.512
1662,388384.3602
1663,397355.1312
1664,643735.2041
1665,346699.3251
1666,286568.3074
1667,348832.2149
1668,352871.5649
1669,291259.5076
1670,370044.9092
1671,269005.7333
1672,428451.854
1673,287231.5981
1674,271808.3639
1675,197041.3279
1676,188765.0267
1677,206143.2377
1678,483041.0965
1679,371249.5431
1680,352080.5314
1681,278955.0185
1682,276587.9579
1683,206467.0749
1684,178489.8311
1685,176912.7232
1686,169888.2111
1687,174683.9699
1688,196499.5235
1689,193449.0439
1690,183380.2993
1691,172750.7165
1692,232347.4439
1693,172911.1481
1694,171344.1759
1695,167897.3867
1696,277345.0383
1697,168985.4911
1698,330544.0377
1699,336645.6537
1700,258813.256
1701,279385.2956
1702,260681.7196
1703,241774.537
1704,254562.4995
1705,215461.9766
1706,211737.7238
1707,224230.1222
1708,219988.032
1709,262961.3791
1710,229302.1316
1711,240963.7266
1712,277981.235
1713,271953.9599
1714,229065.7487
1715,212301.2577
1716,192391.2806
1717,178118.8663
1718,155606.9023
1719,210669.9642
1720,210857.418
1721,160539.4281
1722,130351.4248
1723,145729.9818
1724,228082.6448
1725,232840.0106
1726,189990.5393
1727,172266.6521
1728,167272.9576
1729,166388.9143
1730,149872.6968
1731,127025.996
1732,119183.7311
1733,116465.8802
1734,124088.9752
1735,115073.9283
1736,109397.0057
1737,264207.1219
1738,234826.2221
1739,223223.8793
1740,230859.7251
1741,183544.7438
1742,175758.9756
1743,176757.2242
1744,321771.5566
1745,247941.08
1746,234851.5329
1747,218458.692
1748,223681.9024
1749,146998.3
1750,131220.3516
1751,223998.3764
1752,115637.719
1753,169499.3484
1754,182781.4102
1755,179822.9161
1756,111027.2566
1757,114570.6939
1758,149908.3613
1759,156662.3854
1760,167221.0671
1761,138224.7934
1762,179638.2827
1763,181397.3286
1764,118963.068
1765,186123.3746
1766,176677.3893
1767,201764.6129
1768,132710.6001
1769,165265.939
1770,142791.927
1771,122667.3484
1772,152417.6939
1773,117986.3859
1774,169227.9071
1775,139104.3148
1776,128813.4445
1777,102736.6532
1778,138258.8111
1779,136187.2788
1780,156404.8637
1781,131374.9771
1782,90949.26472
1783,146214.8146
1784,103920.0053
1785,128150.7107
1786,149642.4884
1787,159645.8127
1788,53237.01485
1789,94502.35446
1790,82943.8551
1791,192530.7186
1792,160211.6323
1793,130116.3441
1794,145700.4797
1795,141068.3568
1796,143384.701
1797,108470.6934
1798,126638.2209
1799,100971.439
1800,129444.6527
1801,131263.2255
1802,141390.3612
1803,172359.4801
1804,132950.3627
1805,134111.0344
1806,135542.3757
1807,113304.5963
1808,120220.9524
1809,119597.6977
1810,127854.5518
1811,95679.97441
1812,98937.476
1813,122628.3276
1814,99253.88012
1815,55457.46886
1816,90632.03857
1817,125257.2015
1818,155878.1992
1819,144020.2911
1820,55069.80875
1821,113995.9673
1822,147561.3886
1823,43173.24479
1824,133499.7261
1825,143613.0057
1826,114883.578
1827,114081.1158
