Id,SalePrice
1461,11.67156541
1462,11.9666531
1463,12.08121207
1464,12.13517332
1465,12.23727065
1466,12.09435952
1467,11.97911414
1468,12.03871119
1469,12.1289514
1470,11.67949986
1471,12.12105679
1472,11.48027539
1473,11.51033546
1474,11.91206818
1475,11.62837523
1476,12.88104458
1477,12.5040917
1478,12.65196093
1479,12.67529648
1480,13.21058599
1481,12.64702991
1482,12.27886207
1483,12.11040774
1484,11.97791025
1485,12.07176925
1486,12.21147659
1487,12.83788602
1488,12.42005199
1489,12.25496051
1490,12.28914988
1491,12.17519224
1492,11.49124735
1493,12.0749331
1494,12.59346179
1495,12.58392869
1496,12.29819011
1497,12.20251158
1498,12.07620885
1499,11.95260617
1500,11.92998807
1501,12.07138836
1502,11.92748755
1503,12.46116546
1504,12.36982853
1505,12.32402568
1506,12.18352301
1507,12.3882968
1508,12.20119056
1509,11.96510833
1510,11.89780676
1511,11.98480828
1512,12.03647242
1513,11.89960297
1514,11.96195985
1515,12.16277764
1516,11.87983707
1517,12.06304959
1518,11.88934305
1519,12.25783888
1520,11.79912988
1521,11.83164281
1522,12.05761567
1523,11.72773131
1524,11.68431861
1525,11.68935065
1526,11.61590562
1527,11.68707062
1528,11.78519635
1529,11.85166027
1530,12.05665577
1531,11.57621123
1532,11.41592826
1533,11.91707282
1534,11.76126303
1535,11.87135218
1536,11.58985272
1537,11.21403448
1538,11.86782393
1539,12.06533008
1540,11.45094534
1541,11.78302492
1542,11.88947791
1543,12.11797942
1544,11.29485022
1545,11.60314247
1546,11.82390079
1547,11.72538755
1548,11.82262863
1549,11.70971733
1550,11.87839357
1551,11.60220292
1552,11.83162692
1553,11.80767458
1554,11.71215899
1555,12.04985056
1556,11.98342685
1557,11.74049416
1558,11.55433234
1559,11.24847461
1560,11.80775169
1561,11.6618842
1562,11.78709696
1563,11.66089063
1564,12.03835055
1565,11.9235218
1566,12.39352003
1567,11.31242997
1568,12.40080528
1569,11.80311933
1570,11.81109998
1571,11.75039102
1572,11.8198465
1573,12.37581768
1574,11.88723737
1575,12.28243342
1576,12.34561936
1577,12.14933047
1578,11.85768935
1579,11.94998089
1580,12.18681795
1581,11.81680253
1582,11.70154615
1583,12.56190263
1584,12.34326957
1585,11.75686982
1586,11.18271285
1587,11.57421196
1588,11.83075647
1589,11.42809993
1590,11.87384989
1591,11.54833393
1592,11.68227847
1593,11.70930372
1594,11.73953622
1595,11.78251927
1596,12.39278004
1597,12.14345694
1598,12.27127653
1599,12.03830537
1600,12.10958123
1601,11.08794041
1602,11.70670612
1603,11.09982597
1604,12.47029767
1605,12.34755824
1606,12.04451328
1607,12.27362699
1608,12.30316612
1609,12.18964282
1610,11.9778723
1611,11.89145069
1612,12.11657534
1613,12.08897792
1614,11.55324697
1615,11.34080077
1616,11.38582321
1617,11.44864517
1618,11.78717843
1619,11.71546957
1620,12.11516313
1621,11.87914755
1622,11.91013725
1623,12.45318518
1624,12.23126778
1625,11.70937565
1626,12.10266054
1627,12.1294229
1628,12.41310084
1629,12.08876183
1630,12.76170543
1631,12.36597663
1632,12.42150596
1633,12.03225934
1634,12.12539726
1635,12.05243425
1636,12.0158989
1637,12.1212311
1638,12.16893459
1639,12.15334589
1640,12.36775961
1641,12.14738762
1642,12.44893497
1643,12.41122863
1644,12.37280853
1645,12.14741222
1646,11.93611847
1647,12.01524147
1648,11.85454279
1649,11.77715547
1650,11.5849431
1651,11.70738868
1652,11.50292092
1653,11.50434529
1654,11.95252683
1655,11.82383753
1656,11.9136358
1657,11.97574899
1658,11.97028987
1659,11.69609369
1660,11.96019808
1661,12.97181166
1662,12.86242187
1663,12.88639489
1664,13.39342175
1665,12.75458823
1666,12.58590986
1667,12.75066621
1668,12.76871486
1669,12.58083454
1670,12.81710778
1671,12.50627207
1672,12.95691487
1673,12.5686784
1674,12.51540596
1675,12.20236891
1676,12.16469961
1677,12.24606219
1678,13.07746668
1679,12.8162462
1680,12.76634291
1681,12.54137925
1682,12.53472697
1683,12.24729489
1684,12.10584982
1685,12.09297356
1686,12.04823029
1687,12.0766615
1688,12.19199114
1689,12.17703111
1690,12.12669768
1691,12.0700052
1692,12.3542368
1693,12.03176987
1694,12.060899
1695,12.04021358
1696,12.52146099
1697,12.04502827
1698,12.72365857
1699,12.73997043
1700,12.4698247
1701,12.54103644
1702,12.43845462
1703,12.40358651
1704,12.45690292
1705,12.29404248
1706,12.2867439
1707,12.30285601
1708,12.28582443
1709,12.49522669
1710,12.36103599
1711,12.41278359
1712,12.55110193
1713,12.52804324
1714,12.31915108
1715,12.24774304
1716,12.14711578
1717,12.07193379
1718,11.93790267
1719,12.23218615
1720,12.22928293
1721,11.97256881
1722,11.76991545
1723,11.88165247
1724,12.31350555
1725,12.36508346
1726,12.12928481
1727,12.03113584
1728,12.00814097
1729,12.00314637
1730,11.96010412
1731,11.73535137
