Id,SalePrice
1461,120888.9546
1462,160558.9067
1463,174106.0881
1464,199383.4747
1465,208230.6322
1466,175170.5965
1467,195288.1119
1468,164958.855
1469,191572.2536
1470,121711.639
1471,183947.8249
1472,97198.84299
1473,93341.14123
1474,152297.322
1475,111758.4711
1476,370663.2435
1477,262175.6301
1478,311060.5068
1479,297342.9383
1480,452598.6371
1481,325443.0533
1482,208657.1533
1483,170747.9808
1484,161167.3922
1485,184242.802
1486,199084.7658
1487,327709.4334
1488,243362.7691
1489,194214.9765
1490,227464.1587
1491,193326.7654
1492,103126.7495
1493,166382.2685
1494,301701.3127
1495,313253.9574
1496,214300.0914
1497,192053.0289
1498,164568.6578
1499,161791.9483
1500,155452.1986
1501,182466.095
1502,155774.1687
1503,267940.0279
1504,252306.9861
1505,228843.1456
1506,196237.2913
1507,236502.2752
1508,178667.1583
1509,165700.7013
1510,145752.0425
1511,146160.043
1512,188403.2064
1513,151823.2
1514,143708.3377
1515,199232.5196
1516,156406.4397
1517,171260.991
1518,136776.5197
1519,212112.2424
1520,130458.2217
1521,127880.6357
1522,177910.6591
1523,118456.963
1524,121527.5161
1525,118055.4909
1526,112065.7995
1527,109045.9039
1528,164443.9726
1529,139556.3135
1530,213268.9683
1531,105353.8904
1532,101728.8174
1533,152379.3851
1534,120308.1258
1535,144564.9188
1536,108751.7711
1537,60044.83799
1538,147230.4463
1539,185679.1854
1540,90836.2778
1541,136855.5631
1542,144537.9473
1543,179553.3338
1544,102418.6471
1545,124834.6327
1546,132287.0035
1547,140869.1591
1548,150945.6134
1549,127389.9354
1550,133332.2855
1551,112170.473
1552,125904.313
1553,143075.4672
1554,127053.4241
1555,163291.5341
1556,107500
1557,115649.268
1558,106062.8725
1559,84160.61808
1560,145523.5277
1561,126914.9798
1562,127250.9842
1563,117265.3069
1564,154983.7635
1565,143369.0078
1566,242387.1158
1567,84857.04448
1568,229283.0299
1569,101030.6105
1570,130101.6616
1571,120632.1012
1572,139550.9175
1573,205673.0891
1574,115867.6671
