Id,SalePrice
1461,132382.7922
1462,163343.9331
1463,176412.029
1464,198158.6105
1465,211485.8762
1466,175982.7159
1467,192790.6708
1468,163329.6304
1469,190161.8733
1470,121121.4535
1471,189985.7458
1472,100239.9582
1473,96287.82115
1474,157048.3017
1475,118959.2641
1476,358890.2344
1477,259189.3568
1478,300457.1893
1479,286489.2008
1480,447417.5326
1481,312558.7708
1482,210642.7998
1483,174228.2193
1484,163120.9906
1485,184332.94
1486,198211.0377
1487,332084.5895
1488,239662.022
1489,198113.5737
1490,226301.9098
1491,193030.4264
1492,106411.5258
1493,176324.5147
1494,307257.7476
1495,301595.7661
1496,215093.7114
1497,194767.3881
1498,163623.2945
1499,172969.6829
1500,165927.7826
1501,180800.7847
1502,154799.7229
1503,259885.0046
1504,249966.3795
1505,226965.4272
1506,195288.3859
1507,240003.3091
1508,193235.9935
1509,158428.2325
1510,143293.8284
1511,143957.1932
1512,189265.3836
1513,152542.7842
1514,148773.2746
1515,197600
1516,160518.5556
1517,168553.1724
1518,138167.3322
1519,216356.6397
1520,132803.658
1521,130020.0098
1522,175054.051
1523,118858.7454
1524,124242.9813
1525,119552.9592
1526,104781.8329
1527,110194.8891
1528,164133.1363
1529,137312.6332
1530,192000
1531,80400
1532,104799.7199
1533,156350.384
1534,120777.3574
1535,146127.6785
1536,110662.9304
1537,63815.76244
1538,151381.585
1539,198599.6057
1540,91149.2028
1541,140750
1542,147941.8642
1543,180958.013
1544,102146.5028
1545,126570.5578
1546,132347.7305
1547,132000
1548,153305.6009
1549,128496.7433
1550,134409.6719
1551,114908.1093
1552,126551.3542
1553,147915.9685
1554,124172.2263
1555,170655.6533
1556,107500
1557,110150.045
1558,105756.218
1559,87562.99639
1560,135276.8187
1561,135140.9389
1562,131947.9817
1563,119399.7037
1564,153670.9328
1565,142465.7685
1566,248026.0579
1567,83831.0563
1568,228166.4609
1569,111899.5733
1570,136909.274
1571,119590.635
1572,140633.8208
1573,210092.7315
1574,118239.8795
1575,211786.1551
1576,235641.8108
1577,180382.1834
1578,146221.798
1579,140120.1517
1580,191756.1679
1581,163653.3338
1582,128863.7079
1583,285971.4158
1584,225763.7284
1585,137936.9826
1586,84900
1587,98199.04232
1588,140997.354
1589,96707.96962
1590,132716.341
1591,92544.52241
1592,120710.6881
1593,125413.0591
1594,160000
1595,115366.9187
1596,228582.9822
1597,185372.3107
1598,238061.0659
1599,152193.3622
1600,146203.7189
1601,60556.78676
1602,112511.7833
1603,84255.13374
1604,274676.2936
1605,236707.6201
1606,175001.1967
1607,182301.8194
1608,209341.2704
1609,191178.9532
1610,161338.5621
1611,143345.371
1612,167322.285
1613,166749.0467
1614,111222.641
1615,96576.83537
1616,81382.98128
1617,94488.83336
1618,121398.3449
1619,147336.811
1620,164924.4406
1621,140776.3079
1622,145367.0993
1623,241062.1242
1624,207458.5256
1625,119924.1763
1626,174751.9869
1627,184963.797
1628,252458.0239
1629,178407.5386
1630,347121.0579
1631,235918.4884
1632,258988.1951
1633,170773.9648
1634,186223.9819
1635,179268.8568
1636,154505.1035
1637,208370.626
1638,189492.9277
1639,185131.3204
1640,248253.3604
1641,172839.496
1642,253273.3104
1643,227064.8183
1644,234486.4691
1645,222494.6092
1646,156033.9805
1647,154424.1446
1648,131546.8975
1649,142122.7696
1650,113944.8936
1651,121946.7966
1652,102696.527
1653,108369.9984
1654,149553.5089
1655,138934.3033
1656,144367.1463
1657,150407.8776
1658,147107.3273
1659,124412.7612
1660,143992.1521
1661,419312.4387
1662,411187.2147
1663,373558.5509
1664,510797.4209
1665,315368.2567
1666,302012.5126
1667,345906.0734
1668,340818.5844
1669,309506.4763
1670,349014.9039
1671,266094.2156
1672,435465.1308
1673,292234.7799
1674,256556.5933
1675,193462.4901
1676,204412.8076
1677,219037.7033
1678,428644.3624
1679,361677.3192
1680,342816.7617
1681,257204.1661
1682,285715.8279
1683,198742.8416
1684,181212.8554
1685,170914.106
1686,167140.8717
1687,171312.5363
1688,192014.0457
1689,195506.7921
1690,193288.7172
1691,184482.0106
1692,243969.112
1693,171183.3476
1694,179715.4021
1695,166643.2304
1696,262714.5667
1697,174888.2615
1698,346096.4779
1699,321586.8442
1700,272305.6242
1701,293071.8254
1702,251492.255
1703,239393.209
1704,266051.7323
1705,219722.9059
1706,394346.5972
1707,208422.8619
1708,205164.4806
1709,255674.7608
1710,216417.5837
1711,256470.8275
1712,251270.5565
1713,273469.5962
1714,232591.0709
1715,217161.5462
1716,175804.7145
1717,171879.197
1718,140226.1668
1719,200337.1229
1720,227431.0158
1721,165882.6972
1722,131772.884
1723,158917.6981
1724,205215.8672
1725,224914.9276
1726,197485.2741
1727,155977.5915
1728,194281.5571
1729,170132.287
1730,169313.1654
1731,124523.9539
1732,126012.5757
1733,113514.3797
1734,117003.6637
1735,135864.609
1736,115012.8366
1737,275000
1738,276718.0357
1739,239116.0507
1740,208272.3016
1741,180537.0197
1742,181047.0596
1743,187856.625
1744,350671.5734
1745,216789.0661
1746,213568.4369
1747,220437.42
1748,226202.6989
1749,148985.5082
1750,133599.9813
1751,239607.173
1752,116118.0005
1753,153428.5007
1754,187577.5986
1755,150013.679
1756,123055.9878
1757,117518.3459
1758,143429.7449
1759,177625
1760,169400.9849
1761,140674.2018
1762,179252.2968
1763,171244.7819
1764,119625.2618
1765,185654.9952
1766,198106.5686
1767,242354.1778
1768,148873.9977
1769,162488.2052
1770,158514.0714
1771,116740.3195
1772,144833.4769
1773,121441.0416
1774,141096.8384
1775,143878.7417
1776,132062.5746
1777,105705.9454
1778,143430.588
1779,127381.5813
1780,176954.3946
1781,131058.181
1782,84850.40553
1783,139859.1586
1784,99970.80886
1785,127011.3219
1786,142900
1787,167047.1221
1788,66866.8079
1789,102808.0899
1790,68709.24
1791,188751.7518
1792,173242.4879
1793,163000
1794,159916.9167
1795,135210.3031
1796,131677.0939
1797,134126.2208
1798,120884.138
1799,112834.8008
1800,125370.4631
1801,139457.4947
1802,149333.6288
1803,158477.4676
1804,142502.4871
1805,140133.069
1806,137143.6485
1807,132813.4528
1808,123187.9405
1809,121305.4346
1810,135492.6482
1811,95535.36948
1812,105517.7132
1813,127573.6774
1814,88054.62539
1815,62385.39597
1816,98362.83327
1817,109645.4689
1818,164395.3969
1819,138160.931
1820,68355.54217
1821,116663.0129
1822,135472.6285
1823,54545.0276
1824,140715.0485
1825,147457.6362
1826,107418.4229
1827,99772.26182
1828,145026.1587
1829,131234.1095
1830,143382.9882
1831,179900
1832,61700.12618
1833,140899.9631
1834,126541.2355
1835,121847.5154
1836,130764.6151
1837,70000
1838,121259.2963
1839,97877.57001
1840,147926.811
1841,126532.8075
1842,97679.06591
1843,122656.0248
1844,125421.1477
1845,153528.8011
1846,137939.1097
1847,169042.647
1848,63900
1849,108579.9794
1850,117070.9307
1851,147353.8357
1852,124790.0402
1853,124088.0955
1854,168060.4397
1855,156500
1856,221631.196
