Id,SalePrice
1461,121502.46424
1462,166283.31572
1463,187215.11417
1464,197668.97489
1465,201888.88406
1466,172169.05203
1467,179915.78815
1468,161507.36089
1469,199344.71574
1470,110970.60543
1471,186403.68933
1472,95006.507031
1473,95086.060947
1474,153093.01481
1475,111630.07008
1476,358141.98857
1477,249150.12576
1478,315572.82843
1479,315849.88273
1480,474789.61181
1481,330128.84855
1482,215695.78684
1483,181499.61026
1484,164974.41961
1485,185374.32437
1486,191952.67357
1487,323417.49361
1488,237684.00259
1489,197449.93829
1490,246634.13084
1491,188468.08305
1492,92216.272925
1493,183697.42554
1494,282326.17526
1495,298126.48871
1496,235369.48028
1497,186620.97618
1498,170866.20922
1499,162729.55769
1500,156980.53872
1501,184269.53343
1502,158666.70052
1503,276248.02661
1504,243530.07607
1505,227200.21737
1506,182775.96475
1507,231706.67264
1508,197899.4609
1509,161428.5302
1510,139791.12983
1511,146873.73408
1512,172352.98404
1513,150806.5371
1514,152983.19832
1515,207208.1037
1516,173933.63365
1517,190814.87063
1518,132033.26634
1519,206903.84687
1520,128404.09653
1521,134315.97217
1522,167656.81942
1523,114835.28379
1524,127241.75377
1525,126381.89715
1526,114793.39665
1527,103582.29081
1528,155920.02349
1529,139214.92052
1530,202583.17036
1531,101998.16208
1532,103583.20814
1533,154128.04716
1534,127910.2006
1535,168760.65004
1536,114336.01345
1537,48944.21364
1538,144321.93801
1539,169884.40701
1540,89880.089574
1541,140998.47281
1542,152323.98844
1543,197545.23394
1544,91861.343407
1545,121155.02313
1546,131768.36964
1547,144901.16085
1548,147842.88872
1549,123636.7441
1550,135643.53121
1551,110545.64028
1552,121160.26608
1553,149016.09826
1554,119689.27107
1555,177833.99658
1556,94619.6131
1557,112587.42519
1558,99703.697987
1559,69544.597008
1560,133325.4948
1561,118295.26016
1562,128670.74503
1563,115044.05138
1564,166229.7573
1565,147263.44275
1566,257032.68888
1567,73929.425813
1568,240703.2586
1569,116468.11447
1570,140212.4741
1571,123244.159
1572,142347.15644
1573,238585.71142
1574,112804.0914
1575,220249.47687
1576,235424.88335
1577,180905.21434
1578,139506.75312
1579,149130.6142
1580,202612.04919
1581,162368.19336
1582,129109.30987
1583,270368.14034
1584,214997.90394
1585,141999.09965
1586,71387.990471
1587,88459.143681
1588,150855.67681
1589,87811.948269
1590,138890.72574
1591,91244.13011
1592,119464.04104
1593,123152.13135
1594,141600.50089
