Id,SalePrice
1461,117350.45753
1462,163616.90923
1463,189954.50804
1464,200034.6552
1465,201236.0385
1466,171550.42868
1467,179240.6549
1468,162249.32817
1469,200161.8129
1470,111382.60077
1471,173501.1703
1472,94208.302566
1473,95288.672666
1474,144466.16198
1475,107720.22332
1476,365377.44932
1477,251683.56407
1478,325844.22385
1479,314303.90225
1480,482418.21872
1481,327511.72374
1482,215191.94888
1483,186415.64226
1484,170465.10644
1485,189413.41967
1486,192538.84884
1487,330753.94377
1488,235158.95886
1489,200721.75659
1490,253190.34137
1491,198171.80363
1492,91475.310676
1493,192745.71165
1494,293651.38321
1495,293189.22129
1496,240885.90314
1497,190966.65048
1498,172372.68284
1499,159688.60103
1500,152333.04384
1501,183449.42305
1502,143533.48136
1503,299649.62925
1504,237008.35202
1505,224508.31175
1506,192795.81363
1507,246583.41088
1508,202564.85408
1509,169157.36445
1510,139279.16995
1511,147991.68436
1512,175405.84134
1513,150991.38646
1514,143824.4152
1515,205252.03432
1516,156983.13053
1517,188209.38926
1518,130816.84206
1519,206050.0222
1520,128647.35624
1521,136070.00988
1522,170896.42053
1523,119203.35754
1524,132409.88817
1525,123688.25772
1526,115392.47197
1527,111908.00489
1528,138750.26665
1529,152370.77203
1530,186083.75833
1531,101101.52247
1532,93481.93737
1533,152408.49106
1534,127747.786
1535,151880.41801
1536,108224.36243
1537,46642.388839
1538,148360.60351
1539,202141.73095
1540,84658.894529
1541,145355.64074
1542,142103.14438
1543,186445.46395
1544,88340.755955
1545,122971.95078
1546,135241.65808
1547,128335.32299
1548,139883.2752
1549,122863.41682
1550,140322.32069
1551,107874.16623
1552,123841.90621
1553,145475.53513
1554,118873.38598
1555,166187.19053
1556,89538.707728
1557,107828.85657
1558,101452.50542
1559,83811.502893
1560,127509.95748
1561,125432.1201
1562,130698.32984
1563,122778.75838
1564,160922.47015
1565,147856.37025
1566,249089.116
1567,77784.016248
1568,239027.21538
1569,118631.77454
1570,141573.4121
1571,125382.94229
1572,146028.41385
1573,247418.50898
1574,109107.27428
1575,230760.74973
1576,228059.31849
1577,186848.28924
1578,148238.36854
1579,166510.06913
1580,196867.90004
1581,150954.96712
1582,129276.41618
1583,266293.31767
1584,214708.87638
1585,140907.28125
1586,62477.904719
1587,97601.745041
1588,148717.72964
1589,94110.781857
1590,134618.56076
1591,97781.041078
1592,117543.09587
1593,119903.83192
1594,135376.28322
1595,109954.67568
1596,218024.53043
1597,202920.42159
1598,235018.9092
1599,183673.09437
1600,176570.36543
1601,57132.773935
1602,112380.33037
1603,76591.281167
1604,256300.95735
1605,234130.71299
1606,172136.31164
1607,170313.96176
1608,213295.22483
1609,186875.69079
1610,159399.43985
1611,139930.62024
1612,186816.88191
1613,164907.28346
1614,115195.42355
1615,89955.94507
1616,80991.596031
1617,92286.030325
1618,125616.41149
1619,146977.97187
1620,104194.87614
1621,144570.9289
1622,147270.82119
1623,272620.69135
1624,210612.42926
1625,119922.84135
1626,163376.62299
1627,194969.76605
1628,282492.20471
1629,187141.80319
1630,363280.86182
1631,241075.6198
1632,250139.72345
1633,172104.29369
1634,185502.06384
1635,178886.93943
1636,154279.33314
1637,193157.61914
1638,174740.60807
1639,186831.20643
1640,251728.14578
1641,195273.93358
1642,250618.65996
1643,226553.83591
1644,242433.98549
1645,202070.86745
1646,159092.62494
1647,162181.36097
1648,129745.75787
1649,139600.77023
