Id,SalePrice
1461,122820.15457
1462,165267.04728
1463,189365.65989
1464,193159.75902
1465,205772.30271
1466,170213.62871
1467,176298.74466
1468,161460.24196
1469,184850.27951
1470,109715.50712
1471,195453.34534
1472,95335.865371
1473,95255.497639
1474,149660.29384
1475,113667.08589
1476,373107.23781
1477,249404.17687
1478,308831.19513
1479,314539.35331
1480,443464.52444
1481,312156.69036
1482,229043.5211
1483,181173.04244
1484,169064.64909
1485,191102.01696
1486,192731.69085
1487,333597.42554
1488,235276.72587
1489,196387.27905
1490,253516.63847
1491,189252.45646
1492,92478.667925
1493,179985.66261
1494,282069.88948
1495,299841.62861
1496,240048.78752
1497,186695.00806
1498,169528.332
1499,166844.75969
1500,160453.93231
1501,178245.41431
1502,154844.19334
1503,289472.7202
1504,246524.77531
1505,227528.79833
1506,185605.3683
1507,233165.82401
1508,202320.5693
1509,163118.0724
1510,138912.44814
1511,147404.12729
1512,164960.8909
1513,149949.44055
1514,150956.44899
1515,212208.53932
1516,169907.65259
1517,181031.71509
1518,134668.29208
1519,211832.65494
1520,129588.70426
1521,134353.37361
1522,167744.18221
1523,115302.92884
1524,132456.59517
1525,124547.73327
1526,112840.41088
1527,104713.40793
1528,160089.14949
1529,138360.12057
1530,181927.7392
1531,103920.89779
1532,100655.74098
1533,147171.61195
1534,135106.91537
1535,169074.16776
1536,117227.5848
1537,49526.384306
1538,147219.28438
1539,173150.38861
1540,90362.73598
1541,143440.30378
1542,154897.6304
1543,197246.46226
1544,89567.409222
1545,123367.32375
1546,133237.87641
1547,143359.90069
1548,149557.49407
1549,124002.53243
1550,133508.71431
1551,113224.02897
1552,123493.33517
1553,148910.61804
1554,118795.92952
1555,177098.35303
1556,96416.427057
1557,111293.66284
1558,96474.91539
1559,69481.738506
1560,133704.78922
1561,116236.69245
1562,129520.22887
1563,117402.82738
1564,161992.56529
1565,146525.11371
1566,252633.55231
1567,73276.32434
1568,227757.39293
1569,118401.24094
1570,144299.08753
1571,126027.86323
1572,140485.64564
1573,241754.90833
1574,113287.19569
1575,201492.01395
1576,238603.56724
1577,187947.52721
1578,137361.84649
1579,147070.37695
1580,205009.61376
1581,178772.32314
1582,125369.90074
1583,275377.53738
1584,219195.71674
1585,141447.99472
1586,67591.034085
1587,89893.187908
1588,145762.79224
1589,91107.156494
1590,137808.96035
1591,89700.642175
1592,122763.79767
1593,121275.35851
1594,138560.07177
1595,103969.50925
1596,251672.39794
1597,202372.66195
1598,248204.55364
1599,171091.6515
1600,170964.26855
1601,58300.374533
1602,110963.73476
1603,71720.210171
1604,269747.96189
1605,241283.63056
1606,173288.4544
1607,172303.38362
1608,222871.76227
1609,190498.40247
1610,155929.57451
1611,143603.88039
1612,175321.40137
1613,161074.95304
1614,118399.62611
1615,93817.189776
1616,76498.360078
1617,93795.891006
1618,124807.06489
1619,142618.72199
1620,129873.85953
1621,146025.97614
1622,140808.80279
1623,249619.17284
1624,215229.58328
1625,117983.07719
1626,164433.67626
1627,191501.0696
1628,267976.89424
1629,182764.41487
1630,363545.16968
1631,231397.34549
1632,258960.81617
1633,175749.34266
1634,189957.68856
1635,179154.50969
1636,148283.80003
1637,192351.64347
1638,183957.7667
1639,176283.66055
1640,258211.75172
1641,180175.14315
1642,239341.11552
1643,230340.73426
1644,249971.09448
1645,193223.03624
1646,153000.11943
1647,157667.5641
1648,128531.35908
1649,145492.66732
1650,107232.15828
1651,126162.94294
1652,97550.09823
1653,103281.67549
1654,149404.78127
1655,141463.17859
1656,147499.81634
1657,150846.25989
1658,151866.41381
1659,117965.76991
1660,160813.57498
1661,447405.33705
1662,394301.60166
1663,377391.06446
1664,470116.32754
1665,317977.84639
1666,333072.97578
1667,380212.54814
1668,343152.12293
1669,297784.46324
1670,360662.70846
1671,265523.03251
1672,392092.44451
1673,286018.8365
1674,243256.29606
1675,206528.54312
1676,199248.35868
1677,232517.13375
1678,410789.17353
1679,354448.19584
1680,345271.37174
1681,267773.7521
1682,314742.39645
1683,188759.45605
1684,182440.18927
1685,171620.61542
1686,178679.00743
1687,165593.35805
1688,186902.90708
1689,189629.91321
1690,199712.16786
1691,185517.29194
1692,271526.49591
1693,181802.26938
1694,183485.10457
1695,157444.74474
1696,261075.5906
1697,160474.68811
1698,343826.71271
1699,298240.40634
1700,262198.40951
1701,288413.68047
1702,244287.58754
1703,244893.29483
1704,272947.56768
1705,257423.14576
1706,417304.79126
1707,227044.63593
1708,202619.47382
1709,250721.28954
1710,231307.4211
1711,287522.58795
1712,254584.40047
1713,261384.20382
1714,231308.0977
1715,220304.68991
1716,178080.09122
1717,170582.21092
1718,137201.23149
1719,193894.96177
1720,215881.54709
1721,166169.76949
1722,135144.98106
1723,157969.64007
1724,188292.45894
1725,231481.48856
1726,191684.91958
1727,154483.23374
1728,177710.08499
1729,170554.0619
1730,153037.34514
1731,123521.26061
1732,123083.82925
1733,106968.65906
1734,117725.0107
1735,138670.12513
1736,113950.26161
1737,316623.07086
1738,289178.7412
1739,253707.39902
1740,205940.19461
1741,190150.90973
1742,178868.52097
1743,189455.50172
1744,318940.48077
1745,211391.81525
1746,192104.59796
1747,212890.5012
1748,208421.63417
1749,148949.46744
1750,126498.01932
1751,246921.70053
1752,118109.76443
1753,150218.31203
1754,178819.8377
1755,172208.30144
1756,123893.21328
1757,120385.32033
1758,137778.68015
1759,175590.14663
1760,161210.82092
1761,134940.07412
1762,183484.49318
1763,180718.273
1764,114821.26697
1765,180011.49557
1766,176749.97514
1767,226788.18488
1768,146918.54406
1769,178860.78757
1770,157722.62569
1771,117655.11086
1772,136610.13381
1773,125644.21425
1774,138950.50588
1775,141490.52497
1776,123755.0913
1777,109487.16727
1778,152312.46237
1779,100874.47964
1780,186249.22751
1781,133868.81301
1782,77960.152129
1783,136168.26115
1784,96840.792186
1785,114827.57328
1786,142250.19084
1787,162420.37932
1788,49218.491916
1789,97619.869455
1790,70204.878657
1791,181841.19502
1792,165027.29752
1793,138397.21523
1794,165670.34962
1795,139975.00703
1796,120876.45745
1797,113149.36315
1798,118341.86509
1799,111539.29606
1800,126825.23066
1801,137954.3744
1802,145144.41385
1803,153573.46731
1804,143782.85553
1805,141802.5173
1806,133220.83556
1807,126099.45162
1808,124204.14565
1809,126583.59164
1810,137361.13116
1811,92157.796604
1812,98068.044606
1813,130734.78557
1814,86597.539236
1815,49874.344051
1816,97360.415259
1817,99404.576796
1818,138744.6705
1819,118138.52555
1820,60729.477627
1821,118266.37025
1822,143010.55258
1823,45357.400482
1824,131913.94194
1825,132242.87885
1826,106505.57371
1827,103866.67447
1828,140490.38367
1829,120015.77167
1830,139559.42179
1831,165851.09261
1832,64916.303607
1833,137492.03647
1834,122824.34848
1835,128051.59688
1836,128979.80775
1837,84158.204202
1838,135211.98179
1839,90470.071079
1840,143841.82663
1841,130392.11394
1842,83953.801477
1843,126337.1056
1844,139104.8485
1845,147788.04192
1846,149147.83959
1847,167266.34853
1848,45678.696471
1849,112935.67207
1850,114235.97981
1851,155869.1213
1852,125020.40795
1853,129483.3192
1854,175251.99332
1855,163265.15611
1856,216466.55804
1857,164332.04757
1858,138251.40673
1859,112323.82968
1860,136960.34526
1861,116762.34252
1862,275629.05917
1863,263425.25126
1864,263563.62422
1865,320117.42674
1866,315412.98248
1867,213709.92847
1868,291431.95243
1869,198828.56285
1870,213791.73458
1871,256156.33918
1872,180337.19706
1873,245510.34665
1874,151918.58747
1875,212096.22317
1876,203504.14005
1877,215831.79126
1878,212490.82967
1879,138846.12824
1880,138592.18488
1881,231645.15954
1882,245544.00871
1883,194752.71757
1884,208611.77174
1885,244378.98842
1886,285368.26104
1887,209435.59175
1888,254027.00002
1889,176700.3751
1890,124355.80424
1891,131229.10832
1892,91904.937838
1893,124157.91002
1894,125715.46414
1895,142144.5661
1896,127944.5345
1897,102884.16359
1898,123169.35258
1899,167387.37062
1900,158400.12164
1901,186206.91462
1902,150803.35716
1903,204070.74713
1904,148135.95943
1905,200597.96416
1906,190284.09037
1907,216600.06181
1908,111399.32571
1909,135447.01368
1910,123601.27291
1911,236341.35712
1912,365593.74273
1913,131780.27033
1914,69937.578772
1915,307263.53719
1916,46012.916606
1917,245465.90599
1918,140385.77373
1919,177734.43123
1920,158161.40238
1921,368634.59273
1922,320001.27986
1923,249194.63586
1924,226216.2921
1925,199637.8095
1926,358418.7796
1927,137889.34919
1928,156997.41643
1929,127483.02279
1930,127380.4736
1931,136650.8482
1932,149319.56562
1933,171464.8687
1934,176251.64227
1935,170633.02865
1936,188711.18459
1937,187863.22156
1938,177927.63303
1939,279082.11701
1940,193960.41369
1941,172991.67755
1942,187977.21082
1943,221474.20077
1944,360643.87536
1945,389210.91075
1946,134927.66802
1947,340101.04456
1948,169253.58693
1949,225952.12836
1950,192167.07428
1951,245154.83053
1952,216498.21084
1953,161755.24149
1954,195226.59046
1955,136742.85789
1956,290715.38994
1957,153303.65762
1958,269770.84832
1959,147382.6063
1960,120654.84947
1961,121083.6296
1962,97993.564577
1963,104142.73147
1964,104352.47138
1965,151322.45362
1966,142220.82256
1967,297017.61886
1968,383364.41364
1969,378085.59969
1970,365829.65389
1971,443798.12449
1972,362832.32321
1973,300337.84759
1974,331428.14065
1975,445427.61547
1976,266334.51767
1977,372791.77981
1978,347261.01203
1979,331474.04014
1980,231959.45129
1981,350168.46956
1982,227558.41266
1983,223486.00926
1984,178514.71976
1985,206889.91392
1986,214665.44163
1987,175883.72602
1988,173188.60692
1989,189487.15954
1990,202872.33022
1991,241959.26884
1992,216896.78196
1993,171316.77469
1994,252657.59971
1995,179841.68069
1996,260783.21257
1997,312250.1387
1998,303702.81235
1999,300796.31341
2000,314854.35867
2001,260757.77552
2002,278991.53308
2003,251052.81733
2004,276357.51331
2005,264542.77521
2006,230739.26549
2007,245943.59146
2008,209794.74248
2009,195848.58906
2010,190572.95008
2011,158771.35849
2012,164639.41398
2013,178946.19316
2014,185402.40431
2015,205303.66734
2016,187641.36072
2017,193716.81832
2018,124358.96265
2019,138523.33048
2020,110126.43593
2021,102802.89818
2022,191562.74068
2023,155224.25046
2024,271270.05176
2025,327114.54198
2026,182414.93452
2027,162726.08859
2028,155671.6399
2029,170109.08257
2030,243764.09361
2031,238167.31376
2032,245505.38972
2033,234795.06029
2034,177284.66791
2035,230000.42854
2036,200921.91814
2037,205438.42474
2038,283200.01342
2039,194470.88613
2040,273972.4725
2041,323631.96457
2042,216459.74435
2043,167745.68623
2044,167081.36847
2045,204823.87274
2046,139779.27936
2047,146458.14024
2048,143298.63728
2049,147762.45466
2050,189467.31208
2051,99924.599433
2052,114464.62492
2053,147836.19461
2054,97106.596613
2055,155176.7316
2056,155651.7882
2057,112812.5236
2058,225454.24916
2059,128485.27281
2060,168893.20097
2061,176203.72229
2062,126442.0164
2063,114417.93789
2064,135389.5789
2065,117898.08698
2066,171102.31362
2067,120711.10602
2068,149927.28247
2069,85674.231612
2070,115404.50105
2071,88264.001356
2072,126026.22073
2073,140549.03834
2074,187495.36182
2075,154476.08856
2076,105125.72193
2077,140864.12838
2078,122754.4943
2079,144953.99786
2080,123330.36393
2081,133472.7693
2082,118252.74044
2083,153001.20194
2084,108398.91211
2085,118844.88657
2086,118346.07227
2087,136837.45001
2088,98099.746423
2089,71429.824005
2090,132927.53633
2091,107038.15669
2092,127023.68089
2093,121789.3988
2094,116326.81864
2095,142151.3706
2096,83663.788263
2097,99388.160187
2098,144163.97618
2099,43739.880066
2100,64972.885439
2101,103616.17635
2102,140224.1687
2103,99486.852041
2104,140100.61669
2105,122308.79809
2106,51071.768197
2107,188365.22352
2108,118213.68671
2109,112831.92286
2110,137651.77827
2111,149458.34229
2112,144176.54669
2113,140003.53761
2114,134605.51674
2115,175851.2522
2116,121688.14328
2117,156926.75955
2118,120302.59787
2119,118710.05451
2120,130421.41951
2121,86854.707607
2122,114748.53516
2123,97794.787229
2124,175897.50566
2125,128973.78415
2126,139680.35277
2127,165612.92135
2128,136069.13337
2129,78660.433731
2130,132146.82705
2131,156164.57411
2132,118346.22337
2133,120283.51617
2134,117281.92784
2135,91831.944518
2136,65743.496855
2137,109257.1147
2138,132788.16729
2139,153610.63824
2140,142705.20036
2141,150992.07086
2142,125272.56783
2143,133743.47953
2144,115814.37271
2145,143716.57311
2146,175582.12121
2147,132805.7205
2148,143159.42865
2149,149004.65386
2150,234879.11779
2151,109325.3295
2152,170455.77042
2153,148011.11668
2154,107615.60788
2155,154926.00709
2156,231567.86586
2157,213641.43141
2158,233319.65307
2159,199990.2541
2160,188472.69692
2161,223935.6646
2162,298877.48303
2163,337112.18029
2164,219105.42119
2165,191549.3649
2166,162770.3326
2167,207207.39174
2168,207574.3395
2169,207655.92503
2170,227924.53931
2171,162020.36757
2172,134356.74453
2173,174919.82268
2174,231039.59836
2175,273368.60419
2176,295407.92804
2177,238901.40377
2178,216459.35381
2179,141716.42932
2180,194770.16207
2181,207070.79364
2182,236316.76802
2183,202436.26101
2184,110764.44079
2185,120487.2902
2186,147614.23407
2187,150343.35481
2188,164035.58203
2189,251193.0409
2190,79683.426717
2191,81982.342794
2192,81912.70592
2193,110328.64435
2194,110273.71162
2195,104237.96591
2196,104670.05338
2197,116167.71934
2198,157796.6538
2199,158324.39307
2200,153295.1663
2201,158719.23564
2202,210309.58363
2203,136490.72613
2204,193596.76297
2205,128553.71313
2206,138121.08152
2207,200471.00931
2208,279739.80193
2209,219996.77894
2210,127474.05206
2211,119465.24782
2212,119619.43475
2213,112189.85508
2214,136121.51323
2215,100560.8589
2216,151188.7144
2217,51967.617058
2218,73784.587331
2219,75979.153655
2220,66189.216717
2221,307263.53719
2222,260881.72387
2223,281733.29536
2224,197446.69702
2225,114126.27785
2226,175985.26003
2227,202814.1889
2228,266136.6303
2229,266291.73946
2230,154703.15172
2231,214650.19318
2232,188633.92883
2233,202386.27373
2234,257009.81956
2235,233506.7754
2236,263051.02494
2237,310675.06903
2238,186035.71357
2239,121161.58038
2240,166134.00107
2241,142603.04758
2242,128065.54854
2243,136741.49906
2244,108983.12841
2245,100232.90733
2246,148262.06774
2247,119990.22129
2248,123256.18079
2249,123100.61395
2250,134769.15988
2251,98316.598465
2252,187321.17876
2253,148846.84105
2254,165851.59466
2255,180286.65268
2256,178451.58078
2257,196481.2901
2258,156042.8037
2259,166963.48934
2260,128130.88273
2261,196436.61409
2262,220834.16344
2263,371837.35786
2264,522339.44127
2265,191022.22601
2266,302116.71711
2267,367627.09888
2268,423140.2177
2269,148509.4102
2270,202439.02421
2271,214771.79123
2272,205453.19265
2273,164360.55858
2274,171923.9205
2275,155466.37547
2276,175688.86806
2277,182658.62307
2278,160284.81882
2279,123442.52079
2280,128123.18947
2281,162513.84867
2282,197240.67417
2283,113270.97345
2284,106121.77275
2285,147329.86837
2286,125810.59686
2287,366502.33764
2288,285642.20476
2289,331477.69447
2290,438428.69274
2291,331623.01566
2292,408189.37769
2293,450177.63185
2294,359088.90349
2295,446748.91324
2296,296249.16441
2297,355514.15712
2298,327903.34285
2299,324393.57629
2300,348227.42419
2301,309710.2509
2302,250008.53325
2303,256976.92578
2304,255908.46318
2305,195639.05325
2306,191912.383
2307,204328.44042
2308,232123.54358
2309,307236.897
2310,228082.99512
2311,205635.41047
2312,185129.19278
2313,176992.10014
2314,179374.09324
2315,176863.11697
2316,193362.55488
2317,184308.11017
2318,172044.53492
2319,176761.62431
2320,183030.12162
2321,222403.57024
2322,178392.17924
2323,189490.1247
2324,179051.55973
2325,204060.20377
2326,170417.12215
2327,199793.51763
2328,223136.57138
2329,192962.83424
2330,175356.75409
2331,334250.09447
2332,385492.09919
2333,323079.91909
2334,264589.81983
2335,306621.85037
2336,317351.8047
2337,219311.5969
2338,272557.42488
2339,242836.18307
2340,392492.45744
2341,226326.86888
2342,239633.30711
2343,231264.60155
2344,227101.5695
2345,238422.26861
2346,227784.94057
2347,203158.59036
2348,250950.92427
2349,189535.44878
2350,309362.47665
2351,262276.01063
2352,250018.38553
2353,252451.70129
2354,138496.02092
2355,148561.48643
2356,160316.94599
2357,180866.97108
2358,194721.33706
2359,133139.93565
2360,112790.27054
2361,136837.64647
2362,281118.4062
2363,130591.42708
2364,165444.07744
2365,215502.29414
2366,190432.59702
2367,223385.43372
2368,225377.87707
2369,215792.79319
2370,172661.72947
2371,173845.64562
2372,190193.78621
2373,300779.73286
2374,313115.58442
2375,209337.21496
2376,281614.51191
2377,301658.79252
2378,135840.98842
2379,198778.5145
2380,139329.41451
2381,156026.86853
2382,192413.1872
2383,192450.21047
2384,238922.34764
2385,154372.91825
2386,128874.47304
2387,137568.79093
2388,103391.1631
2389,124397.19895
2390,143993.64559
2391,138840.87615
2392,117504.34612
2393,164833.80113
2394,139353.6915
2395,210718.2284
2396,159060.38198
2397,222563.19181
2398,125279.68904
2399,58026.964141
2400,62897.063119
2401,125250.05964
2402,132509.80401
2403,140327.64805
2404,155431.94856
2405,153274.33113
2406,145817.27496
2407,128565.92183
2408,139706.91067
2409,124859.97215
2410,188130.30032
2411,114009.26359
2412,156673.69248
2413,129251.71655
2414,156371.12005
2415,132457.19885
2416,134779.14642
2417,140306.86891
2418,136610.16089
2419,120100.49619
2420,119997.54661
2421,150971.41258
2422,112719.33506
2423,117642.59063
2424,166933.86807
2425,182693.00642
2426,127079.12432
2427,134470.53973
2428,171067.87132
2429,115062.26462
2430,131144.27251
2431,105817.08302
2432,140726.17312
2433,134643.02506
2434,127789.70543
2435,149266.14073
2436,107533.67908
2437,110527.19275
2438,119542.90544
2439,111822.03233
2440,124356.54737
2441,89839.32132
2442,95980.433908
2443,123981.48895
2444,128013.44975
2445,80963.229737
2446,132529.06581
2447,174319.37574
2448,129573.83076
2449,109781.83806
2450,162133.72938
2451,126767.36036
2452,184679.41604
2453,96240.604776
2454,125132.99237
2455,120617.41027
2456,139468.90499
2457,137577.76276
2458,135231.06339
2459,113792.60851
2460,136741.9186
2461,137604.76194
2462,142135.12487
2463,129652.53702
2464,171680.68072
2465,142313.15799
2466,114095.11265
2467,132633.83307
2468,82974.554617
2469,81523.277941
2470,192279.07863
2471,205341.61735
2472,152874.13297
2473,98979.64696
2474,65589.097128
2475,229243.72374
2476,121533.41544
2477,127598.86718
2478,162790.12078
2479,105246.96557
2480,158935.30241
2481,123974.2669
2482,137671.40672
2483,112759.74616
2484,115849.31302
2485,124804.27967
2486,152031.78763
2487,176191.53667
2488,164270.35414
2489,153354.62347
2490,154863.70586
2491,98262.150947
2492,188976.44516
2493,150423.54484
2494,157824.76128
2495,101557.64848
2496,236123.04165
2497,153792.778
2498,105472.57054
2499,80537.197768
2500,118698.1832
2501,131287.47851
2502,137757.90531
2503,95029.039943
2504,187953.45222
2505,214753.08448
2506,232283.5706
2507,261024.14392
2508,235160.97265
2509,223549.27101
2510,225131.23258
2511,175532.1849
2512,202255.40468
2513,216315.8933
2514,236866.73332
2515,153235.91616
2516,184307.82468
2517,154011.43823
2518,158322.96913
2519,230286.53567
2520,228057.09096
2521,194483.67842
2522,230411.11275
2523,127949.63135
2524,142415.23081
2525,152709.65991
2526,138959.33182
2527,123981.35192
2528,131491.80059
2529,122351.88807
2530,114532.28838
2531,230310.78414
2532,233361.54308
2533,193790.84216
2534,227621.97796
2535,291772.97689
2536,253634.80275
2537,229780.43612
2538,187061.60237
2539,189110.55072
2540,183804.95771
2541,187473.76232
2542,167322.08312
2543,111408.11531
2544,122080.54853
2545,138418.82137
2546,131644.0851
2547,140277.9898
2548,141321.21278
2549,158623.11908
2550,648237.18032
2551,136315.27836
2552,124727.57147
2553,71350.057795
2554,91643.976955
2555,117841.16694
2556,93200.054191
2557,98637.517432
2558,153427.10594
2559,141439.22863
2560,158292.67926
2561,162332.02208
2562,141876.58447
2563,167007.10414
2564,189605.49479
2565,131102.79209
2566,166417.14201
2567,135661.34489
2568,203998.20901
2569,230074.92744
2570,126873.59019
2571,198190.14647
2572,151128.92155
2573,242149.912
2574,267798.0949
2575,132760.38059
2576,130978.04611
2577,145259.65775
2578,86886.806573
2579,67356.862249
2580,111772.50323
2581,111788.70722
2582,131080.94343
2583,266214.88055
2584,184134.14032
2585,184852.10226
2586,224436.56215
2587,200042.41896
2588,137050.01572
2589,155271.71421
2590,208525.26944
2591,226110.51737
2592,218739.41711
2593,244203.3638
2594,198366.26478
2595,219213.09961
2596,277681.49586
2597,203249.07
2598,279894.45601
2599,330178.03257
2600,143893.09562
2601,142480.43461
2602,82410.457002
