Id,SalePrice
1461,119793.07857
1462,162584.18885
1463,189097.12082
1464,198484.00894
1465,202524.27477
1466,173023.75846
1467,178768.85005
1468,162844.12087
1469,203007.12858
1470,113417.40771
1471,174382.4913
1472,94718.709118
1473,95088.643283
1474,145472.88849
1475,108614.22009
1476,363921.03883
1477,247889.75444
1478,313106.69982
1479,298448.77225
1480,491045.03269
1481,333997.96346
1482,211650.20975
1483,183727.41596
1484,164179.00978
1485,191109.9097
1486,194876.28485
1487,335264.69843
1488,235879.61891
1489,198724.95368
1490,258675.11264
1491,194007.44065
1492,90389.926131
1493,199790.46447
1494,297125.99059
1495,291572.00722
1496,239278.11813
1497,187838.62307
1498,168603.70633
1499,159664.71951
1500,154866.17735
1501,184635.64173
1502,143595.09529
1503,305318.67153
1504,243593.93934
1505,230398.26
1506,189376.30203
1507,245847.38513
1508,197138.65205
1509,163019.02953
1510,140172.43669
1511,148110.22708
1512,181072.34903
1513,146660.08585
1514,146479.51591
1515,205912.84567
1516,155538.10322
1517,177425.67478
1518,127217.16761
1519,215462.5159
1520,125413.7049
1521,131518.48916
1522,183672.93711
1523,116645.55834
1524,126390.69129
1525,120259.7925
1526,112632.62865
1527,108567.62515
1528,136561.8688
1529,147297.19971
1530,194807.83039
1531,101463.56708
1532,98315.163685
1533,148641.0237
1534,124531.38658
1535,150888.79095
1536,106907.62433
1537,46574.100894
1538,148390.73405
1539,196275.09783
1540,83339.375022
1541,140543.4711
1542,142299.29728
1543,184594.97947
1544,91345.829093
1545,122625.18301
1546,139134.43037
1547,135917.23758
1548,139665.80928
1549,121619.95817
1550,141151.79515
1551,108595.25329
1552,124660.82524
1553,149559.63774
1554,118575.73021
1555,166012.80049
1556,88748.950658
1557,106912.91924
1558,102362.97306
1559,81068.109296
1560,127172.1807
1561,129277.01481
1562,130120.21029
1563,122205.92989
1564,163537.70401
1565,154737.71785
1566,249964.10362
1567,76940.827351
1568,236598.85776
1569,120495.68173
1570,144164.69897
1571,125022.76302
1572,144261.01467
1573,248767.09248
1574,107225.04174
1575,235267.13545
1576,225771.82983
1577,180435.0898
1578,145862.84011
1579,162290.50604
1580,196500.86064
1581,156398.8631
1582,130933.11157
1583,272995.63601
1584,215101.30272
1585,139949.11034
1586,63256.968553
1587,100034.25836
1588,149778.23679
1589,95207.307723
1590,134946.1097
1591,96216.772272
1592,120696.82334
1593,126180.47531
1594,131532.80546
1595,110472.75281
1596,223293.51079
1597,196948.8695
1598,229756.79149
1599,182331.4786
1600,172292.84111
1601,57715.718668
1602,115556.52795
1603,73558.42118
1604,260612.60656
1605,234800.65732
1606,186393.41185
1607,165730.5793
1608,215559.91288
1609,187013.95102
1610,161298.97526
1611,138955.61072
1612,182513.67001
1613,167819.48489
1614,121081.48006
1615,89835.066555
1616,81427.403705
1617,91956.41753
1618,123678.05768
1619,147061.5788
1620,106275.51213
1621,141398.1218
1622,147229.64376
1623,278051.68589
1624,212681.07374
1625,116733.99611
1626,166612.19804
1627,191660.12556
1628,274131.86811
1629,182884.51316
1630,354362.71663
1631,240987.34864
1632,248059.67163
1633,170287.80025
1634,188111.10399
1635,177573.73035
1636,154162.52529
1637,201222.75224
1638,175382.68817
1639,187346.14778
1640,246667.95772
1641,188485.57354
1642,256505.7955
1643,224465.37372
1644,241098.23387
1645,211698.32183
1646,158016.35535
1647,161437.1829
1648,127812.63396
1649,139182.99401
1650,108944.16356
1651,118874.42329
1652,99190.606578
1653,101488.2822
1654,144273.26868
1655,129708.59063
1656,142480.74635
1657,153410.29354
1658,150123.96573
1659,121395.83943
1660,146270.26909
1661,462013.3283
1662,393068.28088
1663,381359.59761
1664,580271.48278
1665,316163.5543
1666,332742.41441
1667,380818.83916
1668,334471.58202
1669,322346.17503
1670,349891.98174
1671,267436.19755
1672,406502.94435
1673,288895.05724
1674,243558.30445
1675,207020.00938
1676,197890.12423
1677,223822.91176
1678,449745.6281
1679,392341.55038
1680,331109.84999
1681,253752.94488
1682,319539.1142
1683,189875.89566
1684,179398.2123
1685,178668.59076
1686,171593.92163
1687,168941.01716
1688,188749.52312
1689,192059.66564
1690,195237.90601
1691,182525.3875
1692,257581.68834
1693,166442.35342
1694,184119.88578
1695,162997.82091
1696,262181.03701
1697,172267.42962
1698,344233.08617
1699,332896.0117
1700,268752.64333
1701,279421.64187
1702,254968.06658
1703,257996.12734
1704,279944.2262
1705,248573.06162
1706,335389.74603
1707,221839.86739
1708,206322.79496
1709,252053.38338
1710,224274.68433
1711,284195.67136
1712,252666.5955
1713,280822.49726
1714,235804.75667
1715,218280.76714
1716,177763.62548
1717,173796.4614
1718,142280.53206
1719,209572.72051
1720,239361.87821
1721,157397.37829
1722,130907.67254
1723,155379.51657
1724,191471.29637
1725,229959.00946
1726,190599.12378
1727,153998.7225
1728,178989.43083
1729,162730.25329
1730,156158.03836
1731,125897.23795
1732,124907.83955
1733,109722.82334
1734,120074.09628
1735,126308.32116
1736,109198.91067
1737,293721.97018
1738,270768.15937
1739,233601.54224
1740,211535.64339
1741,191235.00478
1742,184831.42273
1743,181686.90024
1744,332650.78893
1745,218865.76898
1746,174736.23911
1747,219942.04212
1748,230400.11863
1749,136752.45908
1750,126784.65973
1751,246491.22419
1752,114884.43261
1753,151366.64204
1754,186766.22067
1755,173838.00521
1756,127955.98136
1757,119461.67052
1758,145631.01938
1759,172077.49044
1760,166559.53096
1761,143895.24166
1762,185408.95307
1763,193310.74127
1764,116438.11053
1765,179981.75488
1766,187127.19423
1767,240027.32887
1768,139845.03982
1769,176345.7681
1770,152591.83872
1771,119696.56433
1772,127203.66667
1773,124228.02183
1774,141820.90445
1775,141901.45365
1776,127988.76892
1777,107976.44709
1778,145971.07208
1779,111019.02754
1780,171445.0437
1781,129176.53798
1782,85698.076438
1783,142381.51603
1784,102946.28734
1785,130277.47179
1786,146947.68774
1787,158161.08948
1788,58666.469596
1789,97290.442853
1790,77787.526508
1791,170994.79297
1792,163361.67483
1793,135386.82097
1794,157581.13063
1795,134487.13544
1796,125448.19381
1797,110715.64856
1798,125701.39399
1799,108903.35025
1800,130133.3188
1801,131410.2778
1802,133729.43445
1803,151934.51948
1804,140617.99306
1805,133819.19877
1806,125415.12886
1807,132076.51572
1808,122998.91356
1809,129272.22416
1810,140511.46089
1811,99545.126346
1812,105352.48599
1813,128373.8169
1814,91047.346929
1815,53470.69075
1816,102362.23465
1817,105623.45916
1818,152920.37837
1819,128568.51459
1820,70365.652051
1821,122582.99311
1822,154124.59211
1823,43839.602264
1824,136128.86491
1825,133741.39038
1826,109528.61934
1827,107532.04766
1828,142428.71204
1829,117026.42182
1830,144982.17807
1831,148937.06817
1832,59071.17141
1833,145687.09971
1834,117990.26499
1835,115881.57478
1836,119601.94792
1837,88635.487671
1838,124551.76962
1839,95764.114491
1840,146992.14056
1841,132852.89293
1842,83596.47214
1843,126221.17207
1844,141716.46994
1845,154179.21445
1846,157759.88036
1847,176890.73675
1848,51252.436925
1849,117779.44574
1850,118131.84326
1851,149871.21125
1852,125296.88644
1853,120213.15152
1854,165422.6719
1855,161405.18114
1856,226168.18734
1857,132063.59788
1858,133403.52853
1859,113225.81439
1860,138607.18652
1861,119296.28425
1862,290064.25474
1863,266712.03305
1864,265985.02413
1865,332972.57135
1866,322819.44096
1867,219370.05359
1868,287227.71688
1869,202340.6013
1870,217263.08818
1871,251565.22724
1872,180886.097
1873,248645.45682
1874,157366.19528
1875,211012.79502
1876,203623.35072
1877,212691.56736
1878,200605.47247
1879,134511.58354
1880,133306.78748
1881,239536.81595
1882,236580.95028
1883,191688.52475
1884,208244.13103
1885,236369.33584
1886,281255.38079
1887,220235.39976
1888,261798.83173
1889,176008.87068
1890,116394.73362
1891,129370.75252
1892,89338.434542
1893,125471.02904
1894,126481.2778
1895,136823.63057
1896,126849.946
1897,109804.64591
1898,113690.2548
1899,169708.2677
1900,154365.05552
1901,187720.78527
1902,164505.68434
1903,217562.4494
1904,149529.34169
1905,204940.1204
1906,150052.8283
1907,223757.37455
1908,112243.04681
1909,140254.79622
1910,125527.83221
1911,228149.28279
1912,357850.06727
1913,128404.17909
1914,73894.521151
1915,309862.20534
1916,49728.29332
1917,232426.72263
1918,150299.39265
1919,181624.6191
1920,159818.13231
1921,377331.98653
1922,323530.82611
1923,228642.19554
1924,228931.30627
1925,196257.70682
1926,370440.63749
1927,137315.39766
1928,166687.1848
1929,128243.40159
1930,132363.46216
1931,140808.95595
1932,143254.97425
1933,184887.26687
1934,183096.96467
1935,171932.59845
1936,199003.7723
1937,183129.79778
1938,177112.61303
1939,254670.18171
1940,194237.5358
1941,170803.17392
1942,188362.66732
1943,227586.32781
1944,380457.6688
1945,406303.74093
1946,127079.37606
1947,253296.68363
1948,160274.37385
1949,251524.6605
1950,184007.317
1951,232949.82512
1952,207363.33465
1953,164718.20302
1954,184937.20308
1955,139868.93814
1956,281954.61574
1957,159015.13879
1958,263198.78296
1959,138398.15325
1960,107499.62067
1961,117269.35561
1962,98807.048868
1963,106248.61179
1964,105734.13706
1965,146225.37578
1966,139770.10724
1967,291242.76298
1968,422173.58371
1969,391553.60728
1970,388548.65809
1971,494164.51129
1972,372843.26971
1973,282109.32776
1974,339503.46543
