Id,SalePrice
1461,118072.2655
1462,158380.36717
1463,177145.26005
1464,198867.01293
1465,190560.62926
1466,174584.26423
1467,172656.02084
1468,168196.32614
1469,204171.06036
1470,108453.28651
1471,200241.59045
1472,105837.62331
1473,101921.50241
1474,154330.65992
1475,124650.11588
1476,342580.966
1477,235691.44256
1478,316292.25165
1479,313573.3323
1480,421404.97149
1481,298104.36136
1482,223293.11449
1483,186852.31289
1484,175015.30742
1485,191709.82788
1486,204412.64174
1487,311390.04457
1488,236873.122
1489,186786.55687
1490,220563.62063
1491,197869.31891
1492,102489.79595
1493,191260.60625
1494,271448.07191
1495,274127.37001
1496,226414.90653
1497,184212.94272
1498,163917.92101
1499,161635.82172
1500,152106.89962
1501,167076.74503
1502,152320.49726
1503,265084.71061
1504,232402.15382
1505,216118.12385
1506,192900.64469
1507,232791.55104
1508,198283.10298
1509,164986.69052
1510,139445.85713
1511,139687.8028
1512,162973.22445
1513,158065.74371
1514,148826.42889
1515,203174.46766
1516,164979.81594
1517,176124.80924
1518,145055.83639
1519,210536.62602
1520,125760.91692
1521,131412.43172
1522,176480.92403
1523,112311.90378
1524,127712.80211
1525,120570.04798
1526,115429.34134
1527,103618.21889
1528,147102.79021
1529,137528.23493
1530,182659.76677
1531,110159.29181
1532,99975.347742
1533,141710.77164
1534,135357.36908
1535,161466.10719
1536,118899.32922
1537,57791.150723
1538,156612.87242
1539,186316.51113
1540,106208.48158
1541,151378.18896
1542,141030.12522
1543,186859.09116
1544,83520.545741
1545,114436.12242
1546,135577.13327
1547,133212.86756
1548,134215.92757
1549,111799.48582
1550,130652.40408
1551,121541.15256
1552,125390.68667
1553,142350.69483
1554,125868.18908
1555,162927.63228
1556,98075.533617
1557,108743.4193
1558,107367.69993
1559,81219.424642
1560,134190.22851
1561,122597.9091
1562,128809.05025
1563,117747.18271
1564,160969.99429
1565,149675.18125
1566,226034.25797
1567,81545.17076
1568,207121.22605
1569,119948.71158
1570,153062.8694
1571,133186.1238
1572,139413.79833
1573,246224.59466
1574,130642.8561
1575,218530.78434
1576,223440.07918
1577,192804.24289
1578,146229.42156
1579,140432.63842
1580,201268.96196
1581,150637.62003
1582,122067.64191
1583,275344.34378
1584,220401.12436
1585,140111.80661
1586,72709.660024
1587,106237.51614
1588,141699.33492
1589,101454.62294
1590,145567.38631
1591,96044.942138
1592,129237.96209
1593,125390.27953
1594,132906.59783
1595,112836.44073
1596,214421.66267
1597,180109.96349
1598,213774.5886
1599,179070.49006
1600,180569.66578
1601,55430.279716
1602,118025.63207
1603,92444.073093
1604,256455.5145
1605,249108.93894
1606,175451.34214
1607,191405.85959
1608,220034.06975
1609,187321.68753
1610,146560.08078
1611,149841.2676
1612,183336.80487
1613,167402.5455
1614,122632.80938
1615,93676.929217
1616,84493.622074
1617,96053.137321
1618,125335.32621
1619,132756.97801
1620,157550.58036
1621,141048.69592
1622,138817.64689
1623,262114.73781
1624,209025.08117
1625,124022.28897
1626,172897.56508
1627,186546.43648
1628,276942.11334
1629,188567.12166
1630,314240.88904
1631,212751.77024
1632,233073.14877
1633,178013.72866
1634,187022.31447
1635,177864.80315
1636,166512.62108
1637,178527.24738
1638,199241.59941
1639,194321.26408
1640,250902.7936
1641,191197.13943
1642,234802.78077
1643,224908.4128
1644,233904.24852
1645,178871.30733
1646,160241.26749
1647,171864.33808
1648,133369.27059
1649,133483.31114
1650,103672.34503
1651,117603.45777
1652,106509.61148
1653,108762.94378
1654,150426.14913
1655,146354.1369
1656,149086.33359
1657,151530.97138
1658,150127.37492
1659,125183.55325
1660,153348.32884
1661,397986.35541
1662,368032.15162
1663,349522.47472
1664,442158.14104
1665,309402.08143
1666,311349.97498
1667,356960.39028
1668,322515.52964
1669,302632.73764
1670,333519.32418
1671,238214.20787
1672,382674.57711
1673,267292.73714
1674,237266.95365
1675,189251.40206
1676,186742.24587
1677,215485.10065
1678,400277.63764
1679,355347.0798
1680,318769.34919
1681,267197.73018
1682,297750.45779
1683,192224.02356
1684,192135.3698
1685,178852.8838
1686,186030.25775
1687,179177.36107
1688,200099.96042
1689,200811.47465
1690,201755.48996
1691,190459.36151
1692,271912.5763
1693,180920.5064
1694,182832.72659
1695,173489.53546
1696,253072.07534
1697,177917.72581
1698,309025.71194
1699,279074.74444
1700,235142.94098
1701,263520.94578
1702,239987.58255
1703,243841.14971
1704,259163.49657
1705,247910.05568
1706,395239.63422
1707,214097.79351
1708,197723.58326
1709,251863.0571
1710,227187.17823
1711,262583.10207
1712,246349.30743
1713,256489.78982
1714,214917.88927
1715,201281.14523
1716,190832.193
1717,185115.58739
1718,148439.5415
1719,210361.01984
1720,236895.44702
1721,180407.50287
1722,138777.45808
1723,160128.44179
1724,203503.93257
1725,231112.0175
1726,188134.98387
1727,166407.62364
1728,185482.56915
1729,163920.36649
1730,177335.67942
1731,123742.22335
1732,123098.19155
1733,111972.45006
1734,122490.35782
1735,130658.94998
1736,115554.79474
1737,286774.5337
1738,240292.15354
1739,249490.09033
1740,198779.7998
1741,179813.69542
1742,167161.71017
1743,177831.42965
1744,291021.95789
1745,209974.53207
1746,208594.13707
1747,220894.0016
1748,218190.7129
1749,150159.74526
1750,138463.85438
1751,250682.01696
1752,115795.83289
1753,152825.91272
1754,194347.79821
1755,173731.88926
1756,114046.26058
1757,117494.68154
1758,134453.60075
1759,166318.3614
1760,158042.44956
1761,143268.25361
1762,167302.97343
1763,188572.99734
1764,115807.92463
1765,176711.53602
1766,175092.99719
1767,209231.49981
1768,132126.92365
1769,182432.43046
1770,146722.0089
1771,122064.88628
1772,138572.14198
1773,123648.62503
1774,157156.77827
1775,136462.54356
1776,125078.50889
1777,107246.494
1778,138631.86386
1779,112214.2221
1780,183709.5658
1781,129877.9651
1782,80827.764191
1783,141923.08464
1784,97633.462643
1785,128459.68774
1786,147809.67784
1787,174643.75303
1788,51792.769817
1789,103852.76565
1790,74450.214034
1791,192105.84072
1792,160399.38747
1793,143509.43434
1794,155789.67991
1795,139531.09148
1796,129085.45459
1797,120037.0671
1798,119720.3449
1799,104193.16982
1800,123969.74348
1801,126852.71108
1802,153760.76486
1803,158512.14348
1804,138074.63648
1805,140564.04114
1806,138572.7811
1807,138167.03671
1808,122819.50625
1809,118020.91482
1810,133822.13149
1811,98941.673808
1812,101222.75804
1813,125209.87236
1814,91051.290737
1815,51897.865259
1816,99972.944971
1817,104898.02114
1818,156516.79938
1819,137040.2148
1820,72848.094885
1821,131469.58505
1822,154093.92396
1823,54867.92259
1824,137705.09884
1825,128834.6819
1826,102947.66244
1827,105217.8398
1828,132728.03027
1829,121011.15898
1830,146421.43149
1831,166098.38338
1832,89517.640337
1833,142552.84527
1834,132053.2538
1835,135404.39648
1836,137729.36133
1837,82013.784783
1838,134974.21928
1839,96449.468405
1840,141305.55334
1841,139350.91659
1842,96845.746643
1843,128017.44503
1844,148205.59676
1845,145831.22799
1846,155649.23385
1847,165936.14757
1848,50584.331235
1849,122978.61377
1850,122279.99438
1851,161928.66537
1852,126058.37169
1853,130094.47298
1854,176915.97534
1855,171281.88785
1856,223117.0003
1857,167846.34704
1858,158642.06071
1859,137864.01841
1860,150880.92136
1861,141054.08692
1862,291985.1102
1863,283457.67319
1864,283544.7297
1865,325046.67358
1866,329181.75191
1867,230188.59303
1868,289856.45785
1869,202534.10131
1870,218216.67696
1871,271585.44158
1872,177791.3278
1873,223514.15798
1874,141134.01773
1875,208108.1307
1876,195644.48519
1877,209601.26519
1878,219296.67689
1879,127961.34429
1880,129187.09696
1881,227623.69381
1882,246558.97858
1883,196188.42311
1884,207482.12178
1885,247552.16248
1886,290941.14714
1887,209608.16698
1888,251889.11665
1889,173925.8275
1890,122919.2948
1891,146736.67389
1892,99046.286184
1893,134493.05495
1894,137746.16548
1895,152001.92494
1896,132101.97218
1897,115571.49402
1898,124233.78251
1899,160670.21571
1900,150550.97069
1901,157123.68271
1902,140262.86421
1903,208677.28058
1904,136283.64396
1905,185259.50837
1906,161050.04048
1907,202134.7137
1908,119970.04398
1909,134264.85096
1910,128181.06813
1911,200021.83606
1912,314114.1176
1913,141691.90242
1914,74072.396844
1915,276784.13135
1916,59593.434761
1917,249640.80594
1918,142162.75519
1919,177029.49093
1920,162819.89118
1921,360239.41296
1922,317424.19793
1923,222165.49045
1924,222840.5644
1925,201962.48993
1926,354055.6852
1927,133449.974
1928,164151.29713
1929,120394.41614
1930,139417.18394
1931,138376.33441
1932,141853.80026
1933,168035.56593
1934,184161.15948
1935,167613.15816
1936,190048.017
1937,187829.32229
1938,173188.47767
1939,254177.30718
1940,186711.04881
1941,181807.75065
1942,182466.64172
1943,210316.04044
1944,336912.57569
1945,347679.15933
1946,158353.13831
1947,311864.59719
1948,177707.82069
1949,245757.93371
1950,187872.65722
1951,247250.45231
1952,217988.55114
1953,167547.30357
1954,204945.53563
1955,137676.19172
1956,281324.72973
1957,170655.27315
1958,275336.87068
1959,148689.26256
1960,111128.77555
1961,117842.82972
1962,106592.05884
1963,109831.23285
1964,110953.45955
1965,146701.56063
1966,146842.69046
1967,267045.332
1968,375228.63418
1969,358012.10588
1970,377728.98667
1971,417831.44435
1972,347861.1202
1973,257462.66048
1974,316570.22312
1975,421884.9026
1976,251163.37445
1977,327985.90336
1978,332251.53213
1979,308248.63236
1980,216251.43555
1981,321994.09192
1982,220481.52989
1983,219461.40181
1984,177108.84047
1985,216550.78365
1986,210626.75143
1987,187976.56061
1988,180904.27096
1989,201570.42493
1990,212275.84758
1991,215938.64446
1992,218378.8169
1993,183420.08487
1994,240645.70575
1995,193818.38462
1996,249052.00465
1997,324983.85083
1998,281967.19291
1999,264437.66873
2000,284304.94414
2001,240886.99097
2002,251624.56567
2003,246696.70196
2004,248243.97958
2005,251480.15812
2006,217521.78395
2007,245071.27078
2008,192261.25539
2009,191828.92093
2010,198908.51527
2011,162297.51311
2012,181570.29795
2013,180146.21939
2014,185811.27744
2015,205045.55171
2016,188001.7292
2017,196428.04352
2018,123877.20471
2019,132876.77861
2020,110437.1654
2021,104639.26338
2022,183810.34491
2023,153500.91879
2024,235736.38592
2025,318829.15776
2026,181961.05807
2027,152826.50087
2028,160740.6571
2029,158945.53651
2030,260711.68913
2031,237583.87331
2032,262121.11121
2033,252015.35302
2034,168953.62028
2035,213767.37209
2036,198465.53116
2037,199650.32766
2038,287225.23164
2039,213311.59718
2040,283025.3068
2041,277956.92775
2042,203998.98912
2043,173698.0825
2044,186663.32648
2045,214391.53575
2046,157258.85059
2047,143982.994
2048,134118.29562
2049,157113.83197
2050,183114.34283
2051,108331.25721
2052,122269.54267
2053,144276.80764
2054,89220.300963
2055,155298.12757
2056,149863.53316
2057,119057.24955
2058,210938.61676
2059,130557.76773
2060,156271.15715
2061,180533.86595
2062,125064.16411
2063,116722.08716
2064,133289.32377
2065,117810.55829
2066,179145.18453
2067,137936.61413
2068,158756.79438
2069,91435.768448
2070,114921.58309
2071,89884.098844
2072,139632.94038
2073,136657.9513
2074,191362.78933
2075,155139.724
2076,115384.93944
2077,137922.27891
2078,120573.0495
2079,143550.95009
2080,125997.97095
2081,134038.83062
2082,126430.35854
2083,147434.91493
2084,108234.9628
2085,124140.73719
2086,128688.73639
2087,138913.1688
2088,106129.11703
2089,83915.613966
