Id,SalePrice
1461,119188.63948
1462,158098.83632
1463,173856.76273
1464,189936.30207
1465,195706.96804
1466,176597.3691
1467,172327.87013
1468,170891.25029
1469,195935.22165
1470,108289.51389
1471,196664.936
1472,113512.8052
1473,107487.49267
1474,150523.04533
1475,130803.22173
1476,323051.33923
1477,242661.58718
1478,295351.91658
1479,289156.36702
1480,368739.45515
1481,281300.09121
1482,221403.31278
1483,190040.95695
1484,180169.02804
1485,190782.12007
1486,204059.2933
1487,301116.77643
1488,237847.71794
1489,193671.68575
1490,212692.14896
1491,204716.24992
1492,105762.85712
1493,187750.60286
1494,259918.15032
1495,262465.37468
1496,221962.28191
1497,191023.9042
1498,168203.51859
1499,166059.14251
1500,154260.39483
1501,168639.92212
1502,156622.74473
1503,260366.64943
1504,230877.33118
1505,212264.93098
1506,195324.87233
1507,223562.1056
1508,195221.00529
1509,168432.89482
1510,141009.37647
1511,140065.97568
1512,157448.37542
1513,166655.22182
1514,163939.72739
1515,194394.87405
1516,161493.24073
1517,165463.92917
1518,152588.46653
1519,214393.92301
1520,127808.87916
1521,133295.86489
1522,168823.26316
1523,113822.75793
1524,125005.14557
1525,120896.95738
1526,123078.8106
1527,106819.19932
1528,150504.97292
1529,135162.3007
1530,172643.13195
1531,112202.70755
1532,100070.26639
1533,140757.13049
1534,143653.76927
1535,156765.82895
1536,122773.06346
1537,62156.433138
1538,172844.30374
1539,199734.8854
1540,124452.20892
1541,155031.6046
1542,145321.08496
1543,183669.61687
1544,83036.697297
1545,123888.09956
1546,131595.46252
1547,127870.373
1548,139833.2274
1549,115732.53534
1550,129924.42702
1551,123863.54458
1552,122753.93684
1553,148933.02654
1554,131162.77117
1555,156963.81453
1556,105440.7363
1557,114070.21695
1558,108453.71722
1559,94984.429382
1560,132575.04583
1561,129923.70805
1562,127119.29092
1563,118670.77884
1564,155297.49386
1565,141481.46639
1566,213220.26102
1567,84749.004513
1568,198519.27461
1569,114320.8812
1570,147812.37108
1571,127073.50187
1572,140709.37545
1573,229180.73689
1574,138873.17151
1575,203519.08051
1576,208927.99524
1577,197812.59703
1578,151189.56155
1579,143211.1078
1580,200239.09794
1581,149218.67564
1582,122800.22328
1583,271101.41191
1584,219320.11988
1585,144726.91238
1586,77771.632632
1587,113892.36661
1588,137990.92478
1589,104443.61917
1590,144907.76382
1591,97442.044544
1592,125849.66371
1593,122752.00396
1594,144345.02216
1595,119086.70767
1596,201384.60167
1597,176851.13948
1598,210443.44748
1599,178286.78559
1600,188190.59846
1601,55047.417319
1602,125734.74115
1603,93880.583631
1604,244838.40193
1605,245495.11787
1606,168310.36855
1607,204583.64006
1608,216062.98582
1609,194114.88348
1610,153678.39527
1611,147786.93938
1612,182750.61205
1613,164441.89629
1614,117551.24376
1615,94852.665327
1616,89712.345123
1617,98399.649908
1618,125438.98056
1619,130565.50404
1620,174296.41602
1621,143210.85772
1622,141494.93195
1623,245850.02978
1624,201454.54749
1625,127781.52505
1626,171815.30013
1627,182852.41817
1628,264182.28603
1629,193874.98763
1630,310188.72124
1631,221922.5373
1632,238984.49906
1633,182966.21204
1634,187338.44573
1635,174706.38961
1636,163424.31198
1637,170421.52001
1638,209723.74179
1639,190709.20043
1640,245387.4479
1641,191412.66572
1642,218417.96292
1643,227522.40843
1644,232666.60965
1645,168356.29826
1646,155187.00988
1647,173340.66466
1648,137508.12522
1649,131412.55916
1650,107502.95949
1651,116721.00046
1652,114255.89148
1653,115367.207
1654,151038.30173
1655,148916.64181
1656,149722.42506
1657,152247.7141
1658,151158.00535
1659,131381.93931
1660,146460.40102
1661,357114.77378
1662,341379.11422
1663,324172.95112
1664,392472.82767
1665,291921.34326
1666,286592.45868
1667,326464.86741
1668,299811.29865
1669,281385.33029
1670,309596.19901
1671,230769.91006
1672,353075.98531
1673,265195.32278
1674,240001.04786
1675,182101.6139
1676,180208.41648
1677,210117.05941
1678,379134.33557
1679,314606.75225
1680,298267.29465
1681,254404.22856
1682,279496.64316
1683,190753.48955
1684,192434.97047
1685,176623.49727
1686,185067.30909
1687,181253.34126
1688,199927.15905
1689,200418.50048
1690,198597.21087
1691,187702.68906
1692,266887.59298
1693,187171.48003
1694,180083.81994
1695,177931.7257
1696,246395.81989
1697,180117.90484
1698,290396.35535
1699,262366.55963
1700,224567.63429
1701,253967.94117
1702,249937.54623
1703,245647.68043
1704,256008.83134
1705,245626.65382
1706,351284.66115
1707,221000.55436
1708,204732.87456
1709,256491.3084
1710,227506.59651
1711,258517.04811
1712,249070.8511
1713,236623.12083
1714,218374.68754
1715,204928.5336
1716,195145.16457
1717,189497.04722
1718,154394.574
1719,210143.32016
1720,234162.1736
1721,186947.29192
1722,142217.2104
1723,158638.31045
1724,210611.59623
1725,226047.1243
1726,186589.89103
1727,171609.52507
1728,189111.35385
1729,166200.90148
1730,185374.4704
1731,125498.5728
1732,121721.23951
1733,114072.90221
1734,124887.47609
1735,127460.36916
1736,117107.72194
1737,262435.93197
1738,223481.5961
1739,249111.04108
1740,196654.22513
1741,175825.906
1742,168702.08375
1743,181641.50983
1744,255533.08924
1745,215869.0364
1746,229268.22382
1747,214350.32858
1748,213498.79968
1749,147497.7525
1750,150936.02724
1751,235344.02645
1752,116122.04634
1753,156968.13928
1754,205287.24392
1755,172525.08434
1756,107223.96434
1757,115310.52246
1758,128501.60227
1759,160719.60467
1760,152177.9633
1761,143948.49447
1762,161698.86711
1763,173268.46353
1764,117877.75296
1765,181731.39229
1766,168183.48856
1767,196577.6554
1768,131283.43529
1769,176900.09591
1770,147044.5272
1771,130156.53314
1772,138356.4075
1773,116986.50581
1774,162367.68409
1775,137524.85418
1776,126970.41265
1777,105870.25955
1778,137514.56948
1779,123779.26622
1780,181052.81943
1781,129908.33756
1782,80733.441248
1783,140627.93799
1784,100856.77101
1785,120142.64972
1786,140479.00478
1787,175826.86178
1788,50692.361696
1789,103889.42352
1790,75544.41293
1791,203892.71641
1792,161807.19081
1793,144743.53671
1794,154645.69144
1795,142020.74652
1796,129407.39024
1797,128234.09583
1798,122231.31657
1799,103710.81104
1800,127994.4175
1801,128042.21592
1802,165410.79863
1803,165731.5138
1804,135488.53447
1805,138841.87654
1806,144938.45668
1807,148203.0382
1808,129828.72158
1809,125194.26534
1810,132016.64017
1811,105106.03132
1812,108673.23622
1813,128083.69187
1814,94344.45358
1815,55019.282518
1816,101929.83078
1817,109653.03192
1818,152222.57333
1819,132582.71318
1820,75170.528136
1821,136929.9919
1822,155887.93379
1823,61653.797351
1824,135238.58974
1825,130449.81503
1826,107978.15425
1827,117794.55039
1828,131454.0178
1829,124810.50986
1830,151909.4199
1831,181766.60762
1832,110748.3264
1833,150655.35314
1834,138149.17877
1835,150980.19494
1836,146018.75241
1837,87267.920435
1838,137952.29419
1839,93821.123416
1840,142204.60851
1841,142363.41701
1842,103476.36623
1843,130889.0816
1844,145629.45649
1845,146271.39167
1846,151416.17373
1847,164207.11119
1848,54192.770547
1849,129965.09311
1850,124268.42134
1851,152694.15971
1852,123982.13793
1853,132412.97367
1854,180551.12531
1855,171284.67532
1856,218189.94755
1857,170888.76702
1858,176160.87157
1859,155123.08143
1860,147200.36175
1861,157062.31156
1862,285901.48939
1863,278969.87153
1864,279049.28034
1865,295638.80498
1866,298807.74067
1867,231178.05772
1868,280447.52817
1869,199721.07913
1870,223680.72147
1871,259660.0444
1872,175537.49056
1873,219833.2056
1874,139051.40181
1875,214186.58012
1876,192216.12022
1877,212512.25076
1878,215946.48434
1879,131086.70245
1880,128950.96377
1881,229562.09736
1882,249207.54678
1883,202481.10315
1884,213578.5694
1885,237722.7076
1886,277155.39478
1887,205450.02346
1888,248953.8091
1889,171697.33101
1890,122272.64125
1891,154252.7534
1892,99361.125516
1893,136244.35073
1894,146410.5502
1895,147063.71454
1896,123731.92882
1897,117412.2249
1898,125524.07969
1899,151056.01798
1900,145289.21457
1901,140809.0705
1902,137610.48259
1903,197528.77347
1904,126722.36052
1905,175687.86459
1906,148959.91605
1907,185935.72667
1908,124373.00917
1909,135302.0655
1910,132621.60486
1911,193542.58514
1912,272910.20332
1913,143380.28167
1914,75147.225398
1915,249071.70532
1916,63320.879025
1917,245825.38457
1918,139105.7221
1919,170181.71374
1920,173512.44853
1921,328198.27163
1922,297714.30125
1923,210459.03767
1924,209315.65376
1925,219242.25037
1926,320496.63894
1927,130922.09223
1928,160326.82761
1929,119695.29474
1930,146822.67453
1931,134912.46313
1932,144124.94521
1933,153452.10654
1934,180781.43265
1935,167357.18418
1936,186837.58687
1937,187046.17496
1938,173381.22311
1939,250884.29546
1940,194675.61246
1941,184026.95484
1942,184325.90982
1943,205001.52772
1944,303403.78234
1945,314240.61952
1946,163378.62826
1947,285667.83021
1948,176337.01963
1949,225024.20206
1950,192735.75882
1951,239713.6769
1952,215959.46701
1953,162670.3277
1954,210456.36516
1955,138032.17755
1956,258296.36086
1957,172642.06506
1958,270137.5897
1959,156320.06662
1960,110351.74089
1961,120146.96158
1962,114255.89148
1963,116201.59414
1964,116936.27979
1965,150525.88072
1966,152793.80981
1967,268946.67077
1968,332558.13644
1969,321004.99718
1970,355115.15111
1971,377555.79344
1972,322286.18252
1973,253379.75057
1974,290809.72276
1975,372781.01316
1976,245556.92051
1977,317523.96706
1978,316884.04474
1979,288251.0541
1980,211431.57992
1981,299501.88488
1982,217866.14818
1983,217866.14818
1984,182383.79554
1985,205699.62548
1986,211520.90515
1987,183156.64823
1988,178524.20804
1989,201495.77453
1990,212631.23185
1991,208408.41928
1992,218032.23778
1993,184147.91162
1994,239903.31195
1995,196245.3528
1996,244259.53366
1997,301038.7008
1998,270259.02088
1999,246120.13561
2000,270538.69689
2001,228687.43752
2002,249007.86077
2003,247777.05826
2004,245812.73334
2005,249690.16231
2006,225150.45288
2007,245924.35096
2008,196146.31366
2009,193000.72628
2010,205517.92791
2011,166763.78556
2012,188122.58374
2013,180546.53081
2014,185905.34337
2015,207402.1849
2016,188735.58911
2017,202195.42668
2018,121856.76439
2019,125724.94849
2020,112455.88453
2021,112348.88346
2022,178544.68099
2023,153086.26762
2024,218181.98517
2025,299259.30262
2026,186989.22443
2027,154840.39204
2028,175974.5506
2029,165496.27947
2030,247297.10383
2031,237923.22712
2032,247835.04266
2033,239221.67952
2034,173098.2008
2035,212824.44667
2036,204980.68326
2037,206194.9342
2038,276909.24995
2039,204311.85912
2040,295491.34934
2041,252747.41595
2042,206879.31926
2043,176204.42864
2044,184930.45307
2045,203277.53322
2046,160722.50301
2047,142285.75422
2048,133534.9674
2049,164442.59799
2050,188144.55008
2051,118581.21275
2052,131937.50454
2053,141185.98336
2054,87548.316356
2055,152974.91092
2056,145654.55497
2057,119381.01822
2058,200532.84452
2059,127419.14529
2060,155264.87057
2061,173874.41301
2062,126941.7837
2063,113880.11841
2064,132554.60772
2065,116800.49009
2066,177278.91903
2067,152169.92295
2068,165355.2819
2069,96769.6444
2070,115976.61467
2071,92519.331727
2072,137404.68444
2073,132921.03323
2074,187659.08332
2075,155164.02893
2076,115648.41121
2077,135209.81264
2078,122877.64228
2079,143165.99691
2080,129770.13416
2081,138083.40483
2082,143079.49574
2083,148501.54386
2084,109579.84073
2085,126911.29448
2086,148660.69644
2087,143588.64704
2088,113778.82491
2089,90101.181022
2090,143538.29752
2091,114980.35539
2092,130402.55911
2093,126445.8509
2094,136011.61934
2095,148604.77334
2096,94849.294962
2097,105834.52409
2098,139894.3115
2099,46289.115125
2100,97532.034251
2101,130673.73022
2102,147538.13583
2103,109807.7413
2104,158236.06536
2105,126208.80659
2106,63922.268433
2107,202229.89547
2108,121576.86386
2109,118502.85877
2110,127548.82773
2111,165096.95412
2112,137139.03541
2113,127571.19802
2114,132916.15136
2115,159525.8359
2116,120743.81745
2117,151756.59607
2118,132682.9147
2119,121826.98342
2120,117730.7986
2121,97056.749829
2122,99409.537638
2123,108747.81887
2124,177867.2299
2125,141643.41293
2126,160368.82808
2127,167434.55526
2128,135718.30345
2129,112573.44466
2130,148059.81599
2131,168368.23755
2132,129056.00334
2133,138430.93165
2134,128038.35829
2135,106687.17823
