Id,SalePrice
1461,121116.49655
1462,159803.91507
1463,180008.59963
1464,198965.31667
1465,206952.68345
1466,171472.52524
1467,178396.31388
1468,160880.77027
1469,207704.02623
1470,112269.28991
1471,184363.53048
1472,94127.419285
1473,95707.729078
1474,153979.58076
1475,115955.15216
1476,352314.38371
1477,255317.2753
1478,309181.48827
1479,309210.38702
1480,463407.81194
1481,340951.74862
1482,215908.21519
1483,180316.77593
1484,163369.16295
1485,184438.03138
1486,194140.40449
1487,321492.56389
1488,237486.21652
1489,197467.07378
1490,238406.08135
1491,190621.2096
1492,97345.01395
1493,190932.0708
1494,294807.92063
1495,299302.49933
1496,223578.31508
1497,187363.92632
1498,169716.08883
1499,165205.66437
1500,159917.67078
1501,177914.40913
1502,150199.72871
1503,269823.56243
1504,246921.13152
1505,231760.50453
1506,197299.25209
1507,236987.664
1508,191760.03387
1509,161593.05427
1510,138503.24442
1511,144371.66025
1512,183507.32081
1513,143110.81243
1514,142184.31958
1515,207110.71339
1516,160983.61082
1517,183607.35334
1518,128471.60143
1519,203741.98629
1520,126929.04276
1521,127148.11549
1522,181906.90514
1523,113414.95853
1524,126418.2988
1525,118851.93216
1526,107879.31717
1527,102925.68885
1528,146673.58896
1529,137724.66107
1530,202591.85605
1531,99671.12604
1532,101969.63596
1533,151913.12157
1534,123089.60401
1535,162961.93621
1536,112184.97144
1537,51959.020648
1538,137786.10742
1539,176515.76784
1540,92088.354234
1541,143840.7343
1542,145145.46861
1543,182309.01412
1544,92790.257644
1545,117340.85832
1546,137842.94033
1547,143827.65339
1548,141792.08643
1549,119883.78777
1550,130516.09305
1551,113931.51602
1552,123954.64477
1553,145991.272
1554,117629.47437
1555,170366.23099
1556,95492.470718
1557,112137.86343
1558,106199.29866
1559,70231.234139
1560,134924.56437
1561,122737.74556
1562,130898.38933
1563,119200.21414
1564,162807.69203
1565,149086.85648
1566,252057.56639
1567,79223.160157
1568,228269.49827
1569,109397.99361
1570,145946.73798
1571,126815.2762
1572,140269.30203
1573,250634.60767
1574,117098.32299
1575,234183.58131
1576,229943.81834
1577,177026.89253
1578,138773.11786
1579,146578.47717
1580,197675.81805
1581,161437.63907
1582,132031.4903
1583,271413.30825
1584,212697.82229
1585,140088.23925
1586,66711.326104
1587,96100.032868
1588,149221.30177
1589,98979.883017
1590,139781.86042
1591,91543.315705
1592,120176.15359
1593,125671.73401
1594,135746.12032
1595,110392.02761
1596,233545.9768
1597,196056.66212
