Id,SalePrice
1461,115103.97864
1462,165396.58197
1463,188600.02533
1464,197286.81574
1465,199523.26522
1466,169317.73842
1467,178364.28762
1468,161033.40713
1469,193697.86124
1470,110758.34989
1471,164706.53865
1472,94385.551231
1473,94656.027639
1474,141443.45341
1475,107333.44767
1476,365097.08029
1477,254687.25619
1478,312519.94423
1479,313944.16523
1480,477839.3003
1481,331101.78585
1482,214938.87238
1483,185108.53525
1484,171903.11881
1485,190772.38536
1486,193563.58057
1487,326700.8794
1488,226317.50436
1489,203745.51617
1490,253649.40034
1491,197002.91614
1492,84456.455217
1493,184939.91037
1494,288454.51691
1495,293817.63473
1496,234097.71467
1497,187914.14776
1498,169787.95427
1499,155997.59503
1500,150932.52907
1501,192473.79338
1502,149150.4424
1503,253895.78852
1504,245166.32373
1505,229584.46244
1506,189171.21906
1507,240705.35462
1508,192451.70373
1509,163155.85518
1510,139271.12292
1511,147834.27862
1512,175300.62107
1513,149238.19048
1514,151110.377
1515,203636.29676
1516,158918.60437
1517,189735.40539
1518,126829.14263
1519,208645.60566
1520,131354.48472
1521,143818.82404
1522,171674.70114
1523,116730.52224
1524,126796.51731
1525,126550.52524
1526,118680.16332
1527,111314.19005
1528,142675.85033
1529,155079.39905
1530,189899.53694
1531,105386.40455
1532,97862.650495
1533,159585.51838
1534,132977.09777
1535,149566.34745
1536,108063.41391
1537,37487.067515
1538,154553.0632
1539,199127.44506
1540,77410.241431
1541,146806.99966
1542,137196.10725
1543,184366.97218
1544,94143.775879
1545,123002.18941
1546,131674.4197
1547,131999.18683
1548,142228.63108
1549,122502.40326
1550,142664.82228
1551,103983.36565
1552,118500.77908
1553,158279.33001
1554,123096.088
1555,174608.42527
1556,83095.657199
1557,105988.78084
1558,99143.591218
1559,86124.065265
1560,105455.55518
1561,109626.80561
1562,133594.60189
1563,122662.56803
1564,172591.53666
1565,146563.68191
1566,247997.61628
1567,72287.567209
1568,253070.95113
1569,114264.18891
1570,142002.05197
1571,125170.32325
1572,146260.47567
1573,228496.70866
1574,104415.03579
1575,237610.18002
1576,240647.86016
1577,188587.5922
1578,148747.68321
1579,155066.79863
1580,198966.86779
1581,158144.47296
1582,128209.24747
1583,272235.66959
1584,216166.52599
1585,140281.8356
1586,66551.261514
1587,93935.765833
1588,149834.0391
1589,85525.698874
1590,137395.46576
1591,101492.93004
1592,116926.02605
1593,123322.92327
1594,136370.20562
1595,109223.05338
1596,221684.61212
1597,202487.05582
1598,239469.09329
1599,188238.42655
1600,185384.12269
1601,57585.403009
1602,116192.59971
1603,68084.046946
1604,267462.44211
1605,236867.94232
1606,176009.51745
1607,172067.85549
1608,219829.69466
1609,187745.63543
1610,161485.61223
1611,139113.05238
1612,180346.17337
1613,158513.51214
1614,118131.97041
1615,92967.469394
1616,81199.191793
1617,92505.077173
1618,124348.3234
1619,145161.62734
1620,126514.81313
1621,146005.94196
1622,148480.10791
1623,275587.83177
1624,209581.07189
1625,115817.39252
1626,161184.19856
1627,194286.6947
1628,278951.88568
1629,185682.31964
1630,353169.90362
1631,248679.52978
1632,255943.78418
1633,175972.06798
1634,185854.45987
1635,171176.95026
1636,149365.05224
1637,188801.95053
1638,173802.01312
1639,179041.74775
1640,256557.04657
1641,190562.98705
1642,253032.97804
1643,231698.8252
1644,248576.96658
1645,199185.43574
1646,158699.60702
1647,165832.88742
1648,125808.49138
1649,140611.36823
1650,105945.71948
1651,118035.72126
1652,95745.193715
1653,101612.62548
1654,142669.68017
1655,130632.74884
1656,143000.06092
1657,153434.31413
1658,152592.93661
1659,122210.88156
1660,155969.42583
1661,441177.16563
1662,382884.59851
1663,374502.06642
1664,589199.52651
1665,309047.74414
1666,338356.64701
1667,400647.47105
1668,323484.15453
1669,314427.87772
1670,347382.73111
1671,264239.26703
1672,393751.43715
1673,298563.7623
1674,243590.36078
1675,204764.7071
1676,187907.60632
1677,221881.42005
1678,462418.41994
1679,376122.90414
1680,316306.2846
1681,244734.00402
1682,319250.00052
1683,185427.38731
1684,173520.4564
1685,173270.88976
1686,178342.71751
1687,167906.01638
1688,188160.79447
1689,183936.61996
1690,195865.70624
1691,181987.44505
1692,257608.76324
1693,179052.44359
1694,178981.24269
1695,159179.92021
1696,266045.07639
1697,168137.876
1698,339193.73948
1699,330571.64504
1700,264483.23572
1701,279598.12571
1702,246211.30953
1703,237651.21481
1704,270629.57412
1705,245939.08205
1706,438797.66777
1707,234069.70404
1708,207776.85459
1709,260013.04531
1710,232502.13953
1711,287459.55995
1712,257462.05145
1713,270456.32459
1714,237004.00826
1715,225093.97769
1716,177908.51602
1717,172277.70452
1718,142726.37626
1719,215939.58128
1720,219507.21936
1721,155211.5712
1722,133492.94886
1723,152768.37547
1724,194269.22751
1725,232686.09867
1726,189399.15324
1727,156711.76367
1728,178111.56107
1729,171014.28765
1730,144553.40063
1731,126077.31412
1732,124380.77575
1733,109478.76013
1734,123587.16628
1735,133180.81142
1736,111510.07537
1737,289027.10389
1738,280666.90944
1739,220559.77349
1740,213458.44606
1741,190484.0448
1742,181320.12802
1743,179114.19551
1744,342543.96502
1745,224091.58595
1746,195475.62969
1747,216249.74593
1748,219700.40605
1749,139140.74036
1750,124145.28704
1751,228424.04081
1752,117674.28965
1753,149227.03024
1754,184915.15144
1755,179584.76964
1756,125107.8479
1757,124082.72915
1758,135191.01922
1759,181672.96081
1760,150603.45921
1761,129581.73763
1762,182201.65397
1763,196094.34135
1764,118510.02558
1765,176573.89015
1766,180843.24571
1767,225247.96992
1768,144123.56535
1769,173873.76067
1770,156263.69243
1771,123199.57177
1772,127847.87143
1773,122596.20996
1774,135565.58861
1775,150221.76411
1776,127327.96154
1777,107156.26682
